z,y,x,button
1302.015,-817,1012,right
1302.133,-816,1011,right
1302.290,-164,528,right
1302.361,-148,482,right
1304.435,-305,632,right
1304.519,-320,655,right
1304.633,-295,710,right
1304.739,-298,721,right
1304.847,-311,737,right
1304.954,-309,739,right
1305.275,-404,783,right
1305.364,-536,761,right
1305.469,-903,811,right
1305.548,-964,804,right
1305.655,-977,804,right
1305.763,-1002,793,right
1306.063,-996,706,right
1306.152,-986,711,right
1306.259,-995,745,right
1306.373,-1023,743,right
1306.710,-996,440,right
1306.811,-997,437,right
1307.973,-899,1364,right
1308.076,-907,1367,right
1308.185,-886,1367,right
1308.275,-863,1331,right
1308.861,-411,924,right
1308.952,-416,991,right
1309.040,-400,967,right
1309.147,-592,754,right
1309.238,-606,741,right
1309.326,-602,729,right
1309.876,-391,789,right
1309.978,-425,816,right
1311.194,-543,935,right
1311.306,-543,935,right
1311.671,-491,456,right
1311.753,-484,458,right
1311.873,-440,461,right
1311.926,-440,461,right
1313.268,-777,1114,right
1313.365,-779,1117,right
1313.461,-785,1122,right
1313.573,-787,1127,right
1313.943,-836,1145,right
1314.064,-932,1118,right
1314.872,-541,1652,right
1314.975,-537,1652,right
1315.059,-537,1652,right
1315.164,-546,1659,right
1317.029,-422,1138,right
1317.108,-422,1140,right
1317.218,-429,1469,right
1317.310,-432,1545,right
1317.410,-419,1556,right
1317.524,-419,1562,right
1318.369,-414,1369,right
1318.458,-437,1347,right
1318.556,-456,1329,right
1318.645,-525,1283,right
1318.746,-597,1081,right
1318.845,-598,1085,right
1318.944,-524,1126,right
1319.049,-516,1131,right
1319.152,-511,1150,right
1319.259,-466,1160,right
1319.329,-452,1191,right
1319.431,-450,1192,right
1319.554,-383,1208,right
1319.641,-382,1209,right
1319.733,-365,1259,right
1319.836,-356,1250,right
1319.926,-310,1245,right
1320.051,-325,1263,right
1320.127,-333,1270,right
1320.253,-334,1272,right
1320.338,-330,1277,right
1320.445,-326,1279,right
1320.528,-319,1312,right
1320.634,-318,1312,right
1320.716,-304,1350,right
1320.833,-320,1368,right
1320.924,-323,1379,right
1321.038,-323,1389,right
1321.665,-255,1682,right
1321.758,-290,1605,right
1321.846,-264,1634,right
1321.940,-315,1596,right
1322.259,-373,1503,right
1322.387,-438,1491,right
1322.478,-438,1519,right
1322.576,-449,1539,right
1322.672,-425,1541,right
1322.786,-425,1541,right
1322.905,-434,1567,right
1323.023,-456,1604,right
1323.105,-462,1612,right
1323.218,-486,1631,right
1323.310,-519,1681,right
1323.409,-512,1690,right
1323.506,-500,1790,right
1323.628,-513,1793,right
1323.708,-515,1792,right
1323.831,-529,1815,right
1325.027,-484,796,right
1325.136,-524,799,right
1325.220,-553,772,right
1325.338,-619,643,right
1325.402,-626,617,right
1325.523,-644,650,right
1325.582,-634,679,right
1325.702,-634,682,right
1325.782,-622,668,right
1325.892,-621,671,right
1325.968,-616,665,right
1326.086,-584,724,right
1326.177,-526,775,right
1326.278,-521,788,right
1326.394,-465,840,right
1326.486,-464,845,right
1326.617,-461,856,right
1326.717,-470,893,right
1326.783,-458,925,right
1326.915,-446,936,right
1326.983,-402,981,right
1327.118,-388,958,right
1327.186,-389,966,right
1327.297,-389,969,right
1327.378,-390,969,right
1327.469,-391,968,right
1327.547,-393,969,right
1327.649,-406,968,right
1334.799,-1096,876,left
1334.913,-1095,876,left
1336.726,-1247,1375,left
1336.835,-1247,1375,left
1341.528,-555,808,left
1341.637,-555,808,left
1350.624,-569,421,left
1350.796,-569,421,left
1355.285,-460,460,left
1355.379,-460,460,left
1358.958,-471,999,right
1359.067,-471,999,right
1361.083,-1188,1799,left
1361.192,-1189,1794,left
1373.119,-1182,1770,right
1373.237,-1182,1770,right
1373.354,-1182,1770,right
1373.455,-1182,1770,right
1373.562,-1182,1770,right
1373.664,-1182,1770,right
1373.766,-1182,1770,right
1373.880,-1182,1770,right
1373.984,-1182,1770,right
1374.095,-1182,1770,right
1374.204,-1182,1770,right
1374.300,-1182,1770,right
1375.939,-1197,1760,right
1376.284,-1196,1760,right
1376.396,-1197,1760,right
1376.487,-1197,1760,right
1376.594,-1197,1760,right
1376.687,-1202,1763,right
1376.798,-1202,1763,right
1376.890,-1202,1763,right
1377.052,-1195,1761,right
1377.169,-1195,1762,right
1377.271,-1195,1762,right
1377.385,-1195,1762,right
1377.490,-1195,1762,right
1377.604,-1195,1762,right
1377.714,-1195,1762,right
1377.807,-1195,1762,right
1378.293,-1196,1761,right
1378.403,-1196,1761,right
1378.488,-1196,1761,right
1378.586,-1195,1761,right
1381.576,-737,1728,right
1381.668,-739,1729,right
1381.765,-746,1741,right
1381.863,-746,1741,right
1381.949,-746,1741,right
1382.057,-746,1741,right
1382.887,-482,1836,right
1383.000,-502,1857,right
1384.578,-687,1662,right
1384.669,-687,1667,right
1384.765,-692,1685,right
1384.850,-694,1688,right
1385.358,-727,1322,right
1385.465,-707,1084,right
1385.564,-769,1056,right
1385.683,-843,999,right
1385.772,-847,902,right
1385.867,-849,896,right
1386.037,-853,1379,right
1386.154,-828,1420,right
1386.258,-836,1399,right
1386.383,-875,1251,right
1386.500,-863,979,right
1386.608,-849,840,right
1386.709,-827,762,right
1386.821,-809,752,right
1386.961,-548,754,right
1387.083,-524,751,right
1387.188,-475,672,right
1387.294,-301,570,right
1387.656,-244,874,right
1387.748,-248,882,right
1387.846,-265,899,right
1387.956,-298,909,right
1388.912,-257,413,right
1389.008,-315,333,right
1389.119,-340,324,right
1389.247,-340,322,right
1390.597,-561,1057,right
1390.701,-561,1057,right
1391.587,-870,1132,right
1391.689,-987,1043,right
1391.779,-988,1022,right
1391.887,-988,1022,right
1392.074,-1002,1009,right
1392.211,-1029,993,right
1392.564,-600,802,right
1392.635,-585,804,right
1393.146,-210,1169,right
1393.196,-209,1168,right
1393.337,-144,1156,right
1393.420,-142,1137,right
1393.540,-136,1091,right
1393.626,-136,1086,right
1393.742,-136,1086,right
1393.850,-142,1087,right
1393.963,-115,1065,right
1394.052,-115,1063,right
1394.161,-91,1059,right
1394.283,-89,1057,right
1394.380,-82,1059,right
1394.481,-82,1059,right
1394.562,-82,1059,right
1394.654,-82,1059,right
1395.165,-366,1065,right
1395.279,-364,1070,right
1395.365,-362,1068,right
1395.469,-361,1068,right
1395.589,-363,1061,right
1395.708,-382,1043,right
1395.879,-391,1040,right
1395.981,-391,1039,right
1396.221,-391,1039,right
1396.312,-391,1039,right
1396.965,-270,603,right
1397.074,-275,614,right
1397.816,-292,1364,right
1397.934,-285,1365,right
1398.027,-252,1372,right
1398.138,-251,1366,right
1398.235,-252,1363,right
1398.348,-251,1362,right
1398.482,-252,1362,right
1398.608,-265,1359,right
1398.757,-276,1359,right
1398.888,-276,1359,right
1402.584,-1265,1869,right
1402.681,-1264,1869,right
1403.184,-1251,1899,right
1403.321,-1250,1899,right
1403.479,-1250,1899,left
1403.622,-1250,1899,left
1406.166,-400,1855,right
1406.280,-544,1736,right
1406.362,-548,1735,right
1406.469,-599,1720,right
1406.555,-651,1714,right
1406.677,-653,1720,right
1413.417,-563,1646,right
1413.500,-571,1648,right
1413.611,-578,1650,right
1413.701,-578,1650,right
1419.060,-486,1374,right
1419.144,-490,1375,right
1419.269,-487,1371,right
1419.400,-487,1370,right
1419.986,-483,1560,right
1420.104,-483,1558,right
1420.272,-474,1544,right
1420.382,-438,1544,right
1420.946,-1,267,right
1421.045,-88,371,right
1424.989,-615,1209,right
1425.069,-633,1204,right
1425.190,-639,1189,right
1425.293,-639,1189,right
1425.401,-637,1187,right
1425.521,-637,1187,right
1425.623,-628,1198,right
1425.736,-627,1198,right
1425.881,-627,1198,right
1425.986,-628,1198,right
1426.416,-853,1543,right
1426.519,-851,1515,right
1426.619,-846,1483,right
1426.724,-850,1492,right
1426.837,-855,1496,right
1426.934,-861,1509,right
1427.093,-861,1533,right
1427.152,-837,1539,right
1427.281,-713,1567,right
1427.375,-758,1598,right
1427.488,-799,1629,right
1427.591,-826,1701,right
1428.052,-693,1625,right
1428.176,-695,1627,right
1429.469,-390,1286,right
1429.595,-387,1146,right
1431.129,-325,1440,right
1431.226,-340,1422,right
1431.331,-203,1518,right
1431.402,-120,1620,right
1434.083,-222,1163,right
1434.158,-204,1186,right
1434.288,-153,1198,right
1434.335,-134,1152,right
1435.020,-237,696,right
1435.128,-244,694,right
1436.247,-516,164,right
1436.329,-515,134,right
1437.374,-292,361,right
1437.501,-431,255,right
1437.943,-417,747,right
1438.058,-417,744,right
1438.165,-378,744,right
1438.265,-354,723,right
1438.852,-152,739,right
1438.941,-168,732,right
1443.291,-108,1213,right
1443.386,-98,1241,right
1443.790,-277,1294,right
1443.882,-286,1271,right
1444.533,-357,1511,right
1444.618,-357,1511,right
1447.147,-302,1415,right
1447.253,-313,1412,right
1449.110,-546,1244,right
1449.213,-540,1250,right
1450.049,-556,779,right
1450.151,-555,779,right
1450.248,-591,778,right
1450.347,-695,766,right
1450.442,-779,786,right
1450.529,-792,800,right
1450.626,-802,808,right
1450.751,-809,819,right
1450.985,-632,744,right
1451.111,-636,745,right
1451.212,-645,743,right
1451.320,-667,732,right
1451.440,-692,728,right
1451.542,-694,734,right
1451.671,-700,746,right
1451.792,-821,847,right
1451.887,-841,870,right
1451.990,-843,873,right
1452.087,-876,896,right
1452.178,-907,897,right
1452.274,-934,905,right
1452.383,-934,910,right
1452.767,-664,753,right
1452.848,-663,753,right
1452.948,-667,750,right
1453.022,-666,749,right
1453.149,-620,738,right
1453.252,-608,735,right
1453.365,-614,752,right
1453.491,-610,771,right
1453.584,-612,771,right
1453.670,-626,786,right
1453.811,-615,1255,right
1453.912,-611,1321,right
1453.998,-624,1323,right
1454.112,-623,1324,right
1454.203,-626,1304,right
1454.320,-709,1116,right
1454.434,-687,819,right
1454.538,-687,805,right
1454.640,-690,798,right
1454.731,-690,794,right
1454.898,-574,780,right
1455.003,-574,780,right
1455.118,-577,772,right
1455.221,-577,769,right
1455.333,-591,754,right
1455.437,-628,753,right
1455.533,-718,808,right
1455.649,-728,812,right
1455.760,-782,807,right
1455.908,-954,889,right
1456.807,-576,685,right
1456.916,-581,604,right
1457.179,-634,675,right
1457.290,-667,692,right
1460.152,-749,1595,right
1460.248,-780,1590,right
1460.370,-693,1619,right
1460.462,-670,1620,right
1460.550,-593,1656,right
1460.679,-490,1657,right
1460.769,-455,1637,right
1460.887,-432,1651,right
1460.945,-403,1665,right
1461.073,-473,1659,right
1461.176,-466,1658,right
1461.472,-428,1660,right
1461.573,-464,1634,right
1461.676,-495,1610,right
1461.759,-546,1564,right
1461.870,-562,1548,right
1461.943,-542,1581,right
1462.058,-545,1570,right
1462.122,-545,1569,right
1462.225,-546,1570,right
1462.312,-545,1574,right
1462.410,-547,1565,right
1462.504,-548,1565,right
1462.585,-548,1565,right
1462.678,-505,1674,right
1462.785,-505,1671,right
1462.853,-505,1667,right
1462.896,-513,1649,right
1462.931,-521,1630,right
1463.103,-539,1586,right
1463.144,-539,1586,right
1463.276,-560,1584,right
1463.403,-562,1565,right
1463.524,-562,1580,right
1463.644,-533,1580,right
1463.758,-533,1580,right
1463.885,-536,1580,right
1463.993,-538,1568,right
1464.173,-536,1566,right
1464.261,-536,1566,right
1464.362,-534,1551,right
1464.455,-537,1517,right
1464.751,-549,1453,right
1464.906,-693,1241,right
1464.978,-693,1240,right
1465.106,-732,1179,right
1465.176,-755,1144,right
1465.287,-770,1074,right
1465.377,-779,1041,right
1465.483,-786,1011,right
1465.579,-789,964,right
1465.687,-815,825,right
1465.785,-819,766,right
1465.893,-819,740,right
1465.997,-818,689,right
1466.104,-820,677,right
1467.394,-362,709,right
1467.492,-360,708,right
1468.229,-381,674,right
1468.331,-616,532,right
1468.423,-712,474,right
1468.536,-787,362,right
1468.611,-802,355,right
1468.730,-836,312,right
1468.830,-855,281,right
1468.952,-860,253,right
1469.074,-866,214,right
1469.210,-1068,0,right
1469.516,-865,727,right
1469.623,-864,725,right
1469.740,-880,550,right
1469.862,-903,477,right
1469.955,-928,402,right
1470.102,-993,217,right
1471.352,-559,1661,right
1471.419,-559,1659,right
1471.657,-437,1235,right
1471.762,-440,1236,right
1471.888,-461,1242,right
1471.975,-460,1238,right
1473.321,-690,1054,right
1473.424,-698,1052,right
1473.515,-700,1053,right
1473.650,-701,1053,right
1473.977,-737,1031,right
1474.074,-848,1004,right
1474.171,-921,1090,right
1474.257,-921,1096,right
1474.361,-867,1205,right
1474.462,-870,1221,right
1474.933,-762,1188,right
1475.085,-859,1221,right
1475.211,-880,1246,right
1475.311,-905,1290,right
1476.676,-982,1086,right
1476.779,-1028,1136,right
1476.872,-1086,1216,right
1476.977,-1064,1226,right
1477.308,-641,1333,right
1477.413,-641,1333,right
1477.576,-656,1328,right
1477.692,-656,1328,right
1479.728,-722,818,right
1479.827,-726,821,right
1479.928,-765,845,right
1480.022,-760,839,right
1480.128,-753,822,right
1480.237,-757,763,right
1480.349,-768,748,right
1480.466,-779,713,right
1480.889,-790,684,right
1481.023,-822,572,right
1482.920,-670,1262,right
1483.017,-778,681,right
1483.104,-899,251,right
1483.186,-914,103,right
1484.636,-1258,1282,left
1484.717,-1256,1284,left
1486.246,-383,1005,right
1486.353,-382,1005,right
1488.073,-1276,1307,left
1488.177,-1276,1306,left
1488.483,-1243,1303,left
1488.598,-1243,1303,left
1489.168,-380,1300,right
1489.281,-380,1301,right
1491.485,-1205,1812,left
1491.617,-1205,1812,left
1505.774,-1022,1997,left
1505.873,-1022,1997,left
1507.557,-1210,1785,left
1507.676,-1210,1785,left
1525.909,-726,1029,left
1526.019,-726,1029,left
