z,y,x,button
584.292,-221,1071,right
584.399,-222,1102,right
584.501,-225,1106,right
584.612,-225,1107,right
584.715,-225,1107,right
585.491,-185,1445,right
585.600,-185,1450,right
585.742,-174,2047,right
585.861,-177,2047,right
587.090,-167,1146,right
587.179,-166,1155,right
587.284,-136,1293,right
587.382,-135,1294,right
588.045,-188,1250,right
588.147,-188,1251,right
588.252,-197,1357,right
588.357,-197,1359,right
588.466,-180,1440,right
588.567,-178,1442,right
588.666,-163,1586,right
588.782,-140,1836,right
589.533,-315,1592,right
589.637,-347,1575,right
589.753,-390,1568,right
589.846,-408,1533,right
589.959,-424,1483,right
590.056,-421,1481,right
590.170,-424,1479,right
590.266,-482,1449,right
590.357,-447,1430,right
590.447,-453,1426,right
590.557,-432,1448,right
590.660,-429,1450,right
590.753,-409,1489,right
590.842,-400,1499,right
590.953,-396,1562,right
591.041,-392,1562,right
591.130,-378,1561,right
591.232,-378,1564,right
591.335,-378,1563,right
591.428,-377,1564,right
591.529,-375,1561,right
591.630,-371,1559,right
591.731,-367,1584,right
591.831,-366,1589,right
591.934,-366,1587,right
592.029,-369,1571,right
592.139,-370,1564,right
592.244,-371,1565,right
592.348,-374,1560,right
592.454,-373,1562,right
592.549,-371,1558,right
592.640,-372,1565,right
592.750,-362,1592,right
592.841,-364,1600,right
592.961,-360,1600,right
593.053,-363,1606,right
593.191,-354,1543,right
593.291,-360,1505,right
593.412,-362,1500,right
593.510,-360,1484,right
593.622,-361,1507,right
593.726,-363,1505,right
593.840,-374,1397,right
593.950,-362,1185,right
594.058,-363,1187,right
594.175,-387,1204,right
594.272,-439,1223,right
594.358,-450,1181,right
594.450,-429,1231,right
594.555,-429,1237,right
594.652,-418,1207,right
594.762,-413,1194,right
594.868,-410,1210,right
594.991,-412,1215,right
595.131,-406,1138,right
595.227,-406,1135,right
595.357,-405,1123,right
595.483,-405,1122,right
595.735,-343,1047,right
595.833,-358,966,right
595.958,-372,947,right
596.067,-356,948,right
596.353,-179,1063,right
596.446,-175,1067,right
596.536,-131,1130,right
596.660,-133,1188,right
597.142,-197,1536,right
597.277,-226,1550,right
597.377,-235,1553,right
597.474,-238,1571,right
598.056,-246,1289,right
598.165,-256,1257,right
598.926,-359,1165,right
599.026,-359,1166,right
599.144,-372,1166,right
599.244,-365,1177,right
599.936,-378,1286,right
600.014,-379,1293,right
601.018,-464,922,right
601.113,-466,891,right
601.210,-466,905,right
601.306,-467,913,right
602.358,-337,1490,right
602.462,-332,1484,right
602.565,-347,1463,right
602.671,-339,1427,right
602.775,-351,1432,right
602.892,-349,1459,right
604.131,-330,1117,right
604.215,-327,1116,right
604.313,-326,1122,right
604.394,-325,1121,right
604.493,-312,1150,right
604.597,-307,1142,right
605.334,-321,942,right
605.430,-321,944,right
608.049,-609,1259,right
608.146,-628,1233,right
608.253,-608,1197,right
608.346,-606,1196,right
608.439,-605,1180,right
608.538,-603,1182,right
608.642,-604,1181,right
608.727,-604,1183,right
608.834,-604,1219,right
608.930,-593,1230,right
609.028,-567,1348,right
609.125,-573,1348,right
609.231,-588,1358,right
609.336,-587,1368,right
609.422,-590,1399,right
609.528,-581,1410,right
609.621,-591,1411,right
609.721,-587,1412,right
609.819,-587,1410,right
609.923,-581,1379,right
610.018,-578,1378,right
610.134,-577,1388,right
610.231,-563,1404,right
610.333,-562,1404,right
610.416,-562,1412,right
610.519,-561,1419,right
610.610,-567,1423,right
610.703,-568,1427,right
610.804,-564,1467,right
610.906,-561,1472,right
610.999,-561,1479,right
611.097,-564,1480,right
611.195,-572,1477,right
611.278,-570,1476,right
611.391,-572,1470,right
611.472,-566,1471,right
611.578,-558,1457,right
611.672,-555,1414,right
611.786,-549,1421,right
611.877,-548,1422,right
611.984,-549,1422,right
612.073,-547,1418,right
612.160,-548,1418,right
612.265,-547,1418,right
612.353,-549,1419,right
612.451,-548,1419,right
612.544,-549,1419,right
612.657,-549,1410,right
612.769,-472,1237,right
612.873,-356,847,right
612.976,-316,644,right
613.063,-308,535,right
613.146,-306,512,right
613.252,-307,516,right
613.357,-305,576,right
613.458,-304,575,right
613.533,-294,586,right
613.651,-293,569,right
613.787,-233,524,right
613.920,-222,411,right
614.669,-246,893,right
614.787,-245,896,right
632.354,-1168,1978,left
632.451,-1168,1978,left
645.407,-337,966,right
645.512,-336,966,right
649.730,-569,867,right
649.832,-568,863,right
649.923,-565,949,right
650.032,-581,916,right
650.106,-582,946,right
650.228,-581,952,right
650.313,-582,978,right
650.417,-582,949,right
650.492,-582,949,right
650.603,-582,949,right
650.678,-589,967,right
650.790,-590,976,right
650.883,-602,1029,right
650.991,-605,1043,right
651.074,-626,1093,right
651.183,-626,1103,right
651.273,-638,1126,right
651.372,-640,1116,right
651.457,-641,1118,right
651.570,-636,1110,right
651.646,-629,1119,right
651.769,-628,1118,right
651.839,-625,1125,right
651.960,-630,1128,right
652.045,-641,1117,right
652.161,-649,1060,right
652.237,-648,1040,right
652.366,-649,1010,right
652.446,-639,1003,right
652.552,-633,1003,right
652.630,-630,1024,right
652.742,-630,1012,right
652.818,-630,1010,right
652.919,-629,1008,right
653.048,-603,1060,right
653.147,-602,1051,right
653.269,-567,1043,right
653.376,-566,1019,right
653.475,-562,993,right
653.603,-582,840,right
653.666,-583,814,right
653.798,-590,780,right
653.888,-589,780,right
654.012,-592,763,right
654.114,-591,766,right
654.234,-591,766,right
654.341,-591,764,right
654.452,-591,764,right
658.105,-453,566,right
658.199,-406,385,right
658.271,-361,374,right
658.366,-377,332,right
658.453,-362,318,right
658.562,-394,101,right
658.644,-389,67,right
658.763,-432,0,right
658.974,-207,314,right
659.081,-285,287,right
659.183,-284,288,right
659.294,-293,264,right
659.681,-226,385,right
659.763,-234,416,right
659.886,-254,525,right
659.972,-273,558,right
660.060,-272,591,right
660.168,-268,631,right
660.258,-252,661,right
660.363,-252,659,right
660.445,-252,669,right
660.561,-259,667,right
660.645,-261,707,right
660.761,-261,706,right
660.848,-255,716,right
660.949,-251,674,right
661.066,-238,682,right
661.175,-230,661,right
662.076,-255,425,right
662.178,-297,263,right
662.275,-316,240,right
662.376,-310,55,right
662.459,-278,0,right
662.563,-278,0,right
662.663,-247,3,right
662.789,-258,97,right
662.880,-253,275,right
663.003,-293,262,right
663.078,-303,245,right
663.191,-303,214,right
663.282,-291,169,right
663.389,-288,123,right
663.473,-280,100,right
663.582,-276,76,right
663.678,-275,63,right
663.787,-301,0,right
663.972,-313,0,right
664.067,-306,85,right
664.178,-284,326,right
664.297,-284,332,right
664.430,-267,402,right
664.561,-275,276,right
664.696,-317,0,right
664.831,-424,0,right
664.974,-370,301,right
665.081,-370,309,right
665.178,-375,339,right
665.285,-375,350,right
665.371,-374,353,right
665.479,-375,352,right
665.604,-363,335,right
665.717,-417,0,right
666.007,-497,426,right
666.128,-507,454,right
666.205,-517,483,right
666.312,-519,465,right
666.384,-523,467,right
666.494,-523,466,right
673.168,-668,440,right
673.274,-670,447,right
680.569,-995,1862,left
680.698,-995,1862,left
682.171,-1268,1332,left
682.290,-1269,1332,left
685.411,-334,210,left
685.496,-333,210,left
686.458,-166,1156,right
686.579,-166,1156,right
687.545,-178,1154,left
687.619,-178,1154,left
689.075,-175,1039,right
689.188,-174,1039,right
690.310,-1000,1868,left
690.407,-1000,1868,left
695.505,-505,1533,right
695.644,-497,1533,right
695.708,-498,1523,right
695.867,-500,1478,right
695.935,-494,1462,right
696.063,-494,1462,right
696.162,-495,1461,right
696.281,-499,1423,right
697.082,-718,1516,right
697.211,-713,1527,right
697.289,-699,1577,right
697.391,-698,1577,right
697.480,-699,1574,right
697.581,-699,1574,right
697.671,-700,1570,right
697.789,-699,1570,right
697.876,-687,1583,right
697.992,-688,1588,right
698.080,-692,1589,right
698.182,-693,1595,right
698.278,-704,1602,right
698.382,-707,1610,right
698.478,-713,1608,right
698.585,-714,1612,right
698.685,-719,1611,right
698.783,-719,1614,right
698.882,-699,1661,right
698.994,-705,1676,right
699.113,-716,1730,right
699.231,-738,1723,right
699.320,-741,1698,right
699.428,-747,1663,right
699.521,-705,1714,right
699.638,-709,1728,right
699.716,-705,1710,right
699.835,-706,1719,right
699.931,-693,1701,right
700.039,-697,1709,right
700.128,-693,1712,right
700.239,-709,1739,right
700.605,-698,1529,right
700.733,-701,1531,right
700.814,-717,1546,right
700.930,-721,1560,right
701.017,-729,1579,right
701.122,-731,1583,right
701.223,-740,1572,right
701.323,-740,1576,right
701.426,-736,1586,right
701.528,-734,1590,right
701.630,-736,1590,right
701.739,-734,1595,right
701.844,-735,1595,right
701.957,-737,1597,right
702.057,-741,1588,right
702.153,-741,1590,right
702.255,-745,1595,right
702.359,-745,1599,right
702.460,-749,1593,right
702.567,-751,1603,right
703.887,-543,1328,right
703.989,-543,1329,right
704.070,-555,1362,right
704.174,-558,1432,right
705.096,-539,1437,right
705.158,-539,1437,right
706.035,-584,1622,right
706.117,-586,1624,right
706.693,-432,994,right
706.836,-518,1102,right
706.932,-528,1163,right
707.038,-655,1296,right
707.335,-749,1089,right
707.444,-850,1348,right
707.540,-824,1374,right
707.632,-849,1085,right
707.747,-813,915,right
707.828,-803,900,right
707.931,-700,1471,right
708.053,-717,1706,right
708.130,-728,1786,right
708.245,-740,1804,right
708.328,-715,1811,right
708.428,-709,1765,right
708.510,-712,1750,right
708.606,-711,1752,right
708.694,-711,1752,right
708.789,-710,1752,right
708.893,-711,1752,right
708.977,-711,1755,right
714.553,-521,1847,right
714.663,-542,1825,right
714.738,-552,1820,right
714.836,-572,1807,right
714.939,-563,1855,right
715.013,-564,1819,right
715.114,-553,1830,right
715.197,-548,1788,right
715.291,-545,1775,right
715.379,-545,1774,right
715.493,-530,1798,right
715.557,-531,1773,right
715.668,-534,1761,right
715.745,-535,1761,right
715.848,-535,1761,right
715.937,-537,1768,right
716.037,-537,1778,right
716.122,-537,1781,right
716.228,-542,1808,right
716.327,-541,1806,right
721.828,-865,1178,right
721.940,-863,1177,right
722.037,-823,1174,right
722.131,-814,1169,right
722.274,-698,866,right
722.361,-666,634,right
722.448,-642,454,right
722.557,-663,216,right
722.640,-634,158,right
722.759,-610,0,right
722.837,-612,6,right
722.967,-626,3,right
723.104,-623,317,right
723.225,-634,386,right
723.321,-613,331,right
723.433,-600,223,right
723.505,-571,196,right
723.632,-561,157,right
723.732,-561,155,right
723.867,-564,146,right
723.951,-564,146,right
724.116,-574,83,right
724.226,-574,82,right
724.351,-578,45,right
724.434,-570,5,right
724.552,-576,0,right
724.673,-546,0,right
724.783,-542,0,right
724.906,-542,7,right
724.998,-542,21,right
725.113,-543,253,right
725.227,-546,233,right
725.360,-548,243,right
725.477,-554,212,right
725.586,-554,212,right
725.694,-550,198,right
725.793,-531,198,right
725.932,-531,196,right
726.011,-531,196,right
726.128,-531,194,right
726.214,-531,193,right
726.341,-536,160,right
726.458,-535,155,right
726.566,-536,150,right
726.674,-535,142,right
726.781,-522,138,right
726.889,-415,135,right
726.999,-382,121,right
727.096,-392,83,right
727.210,-426,0,right
727.297,-435,0,right
727.397,-464,1,right
727.487,-422,275,right
727.613,-456,204,right
727.745,-455,202,right
727.855,-455,192,right
727.961,-455,192,right
728.076,-469,127,right
728.189,-475,90,right
728.303,-492,20,right
728.420,-499,5,right
728.530,-505,0,right
728.846,-380,533,right
728.975,-393,536,right
730.211,-635,1187,right
730.318,-615,1041,right
730.430,-584,1018,right
730.536,-576,962,right
730.633,-572,942,right
730.745,-583,858,right
731.285,-521,685,right
731.417,-525,636,right
733.868,-576,556,right
733.958,-566,487,right
734.135,-518,1121,right
734.194,-522,1100,right
734.322,-605,797,right
734.436,-692,576,right
734.517,-712,532,right
734.623,-805,402,right
734.728,-972,454,right
734.840,-1124,542,right
735.366,-871,911,right
735.479,-943,881,right
735.558,-1013,894,right
735.676,-1036,953,right
735.805,-1112,1477,right
735.891,-1074,1421,right
735.979,-1047,1406,right
736.107,-1054,1402,right
736.169,-1059,1408,right
736.302,-1088,1437,right
761.210,-305,1702,right
761.317,-306,1702,right
761.413,-307,1702,right
761.526,-306,1702,right
761.615,-306,1702,right
761.721,-306,1703,right
762.222,-316,1605,right
762.315,-318,1593,right
762.422,-307,1604,right
762.508,-307,1606,right
763.044,-305,1645,right
763.137,-305,1650,right
763.245,-298,1699,right
763.350,-298,1705,right
764.112,-288,1623,right
764.213,-332,1620,right
764.300,-333,1620,right
764.389,-336,1630,right
765.491,-540,1233,right
765.592,-540,1233,right
765.691,-551,1270,right
765.800,-553,1279,right
765.901,-555,1286,right
766.010,-556,1293,right
766.103,-570,1401,right
766.210,-573,1416,right
766.358,-584,1550,right
766.440,-588,1561,right
767.518,-523,1615,right
767.613,-528,1636,right
767.737,-533,1666,right
767.857,-533,1654,right
767.935,-537,1699,right
768.062,-536,1695,right
768.151,-541,1745,right
768.277,-545,1749,right
768.370,-548,1752,right
768.495,-549,1755,right
768.621,-552,1756,right
768.730,-553,1760,right
768.820,-565,1816,right
768.936,-577,1832,right
769.027,-588,1834,right
769.133,-596,1834,right
769.247,-596,1838,right
769.337,-595,1838,right
769.436,-580,1850,right
769.552,-580,1837,right
769.641,-573,1873,right
769.745,-574,1874,right
769.832,-582,1890,right
769.937,-585,1896,right
770.028,-587,1936,right
770.140,-605,1953,right
770.222,-607,1958,right
770.335,-626,1977,right
770.425,-646,2040,right
770.546,-649,2013,right
770.620,-646,2006,right
770.742,-649,2009,right
770.889,-652,1902,right
771.035,-650,1832,right
771.118,-647,1803,right
771.238,-644,1750,right
771.313,-640,1731,right
771.435,-643,1735,right
772.401,-595,1314,right
772.509,-594,1317,right
772.791,-518,1301,right
772.905,-488,1517,right
773.000,-460,1564,right
773.104,-467,1604,right
773.199,-460,1713,right
773.320,-519,1764,right
773.424,-532,1769,right
773.516,-532,1770,right
773.613,-528,1776,right
773.721,-525,1754,right
773.819,-508,1745,right
773.958,-506,1741,right
774.263,-500,1748,right
774.359,-501,1755,right
777.872,-659,1700,right
777.989,-656,1691,right
778.070,-656,1680,right
778.379,-661,1651,right
778.470,-661,1639,right
778.579,-660,1632,right
778.666,-661,1626,right
778.780,-660,1626,right
778.865,-660,1622,right
778.976,-660,1618,right
779.065,-660,1613,right
779.182,-657,1607,right
779.263,-626,1599,right
779.371,-621,1569,right
779.466,-611,1569,right
779.572,-619,1575,right
779.665,-628,1577,right
779.774,-628,1557,right
779.863,-628,1535,right
779.969,-628,1521,right
780.069,-624,1628,right
780.190,-640,1634,right
780.279,-643,1626,right
780.378,-642,1620,right
780.473,-633,1609,right
780.573,-633,1616,right
780.668,-620,1657,right
780.777,-626,1662,right
780.881,-629,1669,right
780.979,-629,1668,right
781.083,-627,1666,right
781.178,-631,1657,right
781.276,-630,1682,right
781.377,-636,1682,right
781.469,-641,1682,right
781.574,-640,1681,right
781.671,-638,1692,right
781.781,-638,1678,right
781.879,-637,1676,right
781.982,-639,1670,right
782.088,-637,1657,right
782.183,-630,1612,right
782.281,-543,1347,right
782.390,-538,1302,right
782.485,-554,1360,right
782.584,-554,1368,right
782.671,-552,1375,right
782.786,-552,1374,right
785.350,-756,896,right
785.459,-773,888,right
785.545,-766,915,right
785.660,-765,919,right
785.893,-592,1055,right
785.987,-587,1059,right
786.082,-550,1097,right
786.183,-533,1081,right
786.331,-410,1069,right
786.428,-354,837,right
786.537,-281,601,right
786.644,-282,602,right
786.745,-260,630,right
786.839,-260,586,right
786.939,-244,541,right
787.037,-238,468,right
787.128,-197,407,right
787.230,-170,287,right
787.332,-145,136,right
787.456,-117,0,right
787.565,-64,0,right
787.612,-65,0,right
788.488,-1150,1958,left
788.588,-1155,1963,left
790.760,-1237,1874,left
790.882,-1238,1875,left
795.805,-1247,1916,left
795.912,-1246,1915,left
796.036,-1247,1906,right
796.161,-1238,1898,right
796.281,-752,1102,right
796.397,-710,991,right
796.476,-701,943,right
796.577,-697,758,right
797.095,-503,486,right
797.187,-510,528,right
797.301,-462,843,right
797.391,-473,922,right
797.485,-458,1092,right
797.583,-452,1106,right
797.663,-455,1134,right
797.801,-488,1168,right
797.883,-482,1181,right
798.013,-480,1225,right
798.089,-469,1231,right
798.214,-476,1249,right
798.312,-476,1253,right
798.416,-480,1251,right
798.512,-460,1206,right
798.630,-463,1201,right
798.725,-445,1239,right
798.829,-452,1216,right
798.928,-452,1214,right
799.028,-459,1180,right
799.128,-455,1210,right
799.230,-459,1165,right
799.328,-446,1122,right
799.454,-446,1022,right
799.555,-430,908,right
799.661,-438,845,right
799.753,-430,794,right
799.861,-431,767,right
799.956,-419,798,right
800.062,-423,809,right
800.162,-413,888,right
800.267,-431,879,right
800.362,-433,817,right
800.490,-433,763,right
800.630,-391,902,right
800.741,-460,665,right
800.825,-455,617,right
800.935,-455,617,right
801.076,-463,581,right
801.131,-462,581,right
801.224,-415,687,right
801.337,-424,669,right
801.424,-424,669,right
801.538,-424,672,right
801.628,-425,672,right
801.754,-434,637,right
801.821,-433,629,right
801.947,-434,635,right
802.049,-430,647,right
802.157,-436,635,right
802.249,-435,637,right
802.364,-437,639,right
802.452,-429,640,right
802.574,-429,640,right
802.668,-429,641,right
802.757,-429,642,right
802.857,-428,661,right
802.982,-433,646,right
803.061,-433,633,right
803.164,-439,631,right
803.233,-439,629,right
803.357,-439,634,right
803.426,-438,636,right
803.555,-438,639,right
803.661,-427,685,right
803.773,-429,701,right
803.872,-422,797,right
803.982,-423,803,right
804.089,-426,807,right
804.187,-426,815,right
804.284,-419,916,right
804.400,-427,918,right
804.503,-425,960,right
804.616,-442,951,right
804.711,-443,986,right
804.814,-456,1003,right
804.918,-477,1028,right
805.016,-477,1031,right
805.112,-469,1055,right
805.229,-470,1046,right
805.394,-448,1059,right
805.501,-449,1054,right
805.641,-439,1083,right
805.741,-442,1073,right
805.859,-417,1081,right
805.965,-416,1081,right
806.081,-409,1076,right
806.194,-409,1077,right
806.312,-405,1083,right
806.435,-432,1072,right
806.539,-453,983,right
806.659,-534,715,right
806.755,-550,666,right
806.856,-572,594,right
806.947,-551,573,right
807.060,-551,585,right
807.401,-462,1165,right
807.473,-470,1143,right
807.564,-480,1081,right
807.665,-481,1077,right
807.798,-477,1059,right
807.872,-477,1059,right
808.018,-531,1273,right
808.122,-627,1373,right
808.207,-657,1334,right
808.319,-700,1247,right
808.523,-698,1140,right
808.661,-698,1141,right
809.725,-553,1689,right
809.805,-545,1758,right
809.907,-523,2000,right
810.029,-487,2047,right
810.506,-432,1636,right
810.616,-431,1667,right
812.015,-760,1558,right
812.107,-759,1561,right
812.202,-741,1565,right
812.317,-743,1591,right
812.670,-707,1819,right
812.789,-712,1830,right
813.287,-600,1745,right
813.390,-602,1748,right
813.489,-639,1767,right
813.612,-671,1794,right
814.101,-667,1186,right
814.205,-667,1186,right
814.310,-651,959,right
814.408,-653,870,right
814.507,-665,857,right
814.586,-666,859,right
814.688,-674,885,right
814.790,-678,904,right
814.879,-678,908,right
814.992,-678,915,right
815.075,-680,938,right
815.199,-706,928,right
815.325,-652,1176,right
815.432,-658,1176,right
815.534,-660,1189,right
815.646,-659,1198,right
815.748,-665,1192,right
815.868,-667,1182,right
815.979,-670,1181,right
816.080,-671,1186,right
816.183,-675,1186,right
816.294,-678,1168,right
816.413,-677,1166,right
816.513,-683,1134,right
816.630,-697,1026,right
816.734,-697,994,right
816.843,-693,1057,right
816.953,-696,1067,right
817.062,-699,1065,right
817.165,-709,1063,right
817.270,-723,1070,right
817.372,-723,1072,right
817.484,-716,1143,right
817.603,-717,1149,right
817.730,-718,1140,right
817.835,-717,1143,right
817.964,-712,1153,right
818.094,-715,1147,right
818.206,-715,1144,right
818.329,-718,1141,right
818.444,-748,933,right
818.593,-764,720,right
818.693,-776,682,right
818.795,-776,690,right
818.889,-760,734,right
818.997,-757,734,right
819.092,-748,752,right
819.213,-747,756,right
819.314,-728,809,right
819.405,-729,810,right
819.558,-730,805,right
819.667,-722,795,right
819.798,-703,898,right
819.913,-709,921,right
820.032,-720,1026,right
820.131,-720,1029,right
820.232,-730,1116,right
820.343,-733,1136,right
820.485,-739,1184,right
820.575,-738,1197,right
820.707,-693,1250,right
820.800,-689,1224,right
820.906,-668,1211,right
820.998,-668,1212,right
821.194,-655,1537,right
821.285,-688,1652,right
821.393,-725,1905,right
821.502,-718,1925,right
821.930,-537,1599,right
822.050,-560,1579,right
822.592,-455,1545,right
822.739,-503,1509,right
823.659,-556,1474,right
823.768,-555,1474,right
824.467,-294,1698,right
824.589,-305,1703,right
825.450,-498,1629,right
825.543,-498,1627,right
825.636,-480,1625,right
825.771,-403,1877,right
826.173,-563,1411,right
826.293,-615,1393,right
826.484,-536,1502,right
826.564,-540,1511,right
826.654,-549,1532,right
826.757,-548,1538,right
827.054,-472,1557,right
827.153,-473,1558,right
827.262,-475,1556,right
827.387,-475,1561,right
827.694,-0,1724,right
827.827,-176,1599,right
827.999,-159,1619,right
828.021,-136,1635,right
829.283,-1,1608,right
829.441,-222,1437,right
829.539,-203,1447,right
829.629,-202,1448,right
829.961,-370,1574,right
830.107,-445,1553,right
830.197,-452,1514,right
830.333,-543,1430,right
830.391,-543,1426,right
830.502,-552,1442,right
830.559,-549,1434,right
830.725,-548,1428,right
830.763,-547,1428,right
830.884,-546,1428,right
830.997,-490,1450,right
831.092,-485,1457,right
831.194,-487,1457,right
831.301,-494,1449,right
831.411,-495,1444,right
831.525,-495,1444,right
831.610,-495,1442,right
831.729,-495,1446,right
831.831,-497,1445,right
831.955,-499,1450,right
832.062,-504,1450,right
832.160,-511,1455,right
832.273,-611,1459,right
832.387,-702,1461,right
832.484,-700,1450,right
832.596,-699,1450,right
832.704,-666,1439,right
832.825,-666,1439,right
832.932,-666,1439,right
833.008,-642,1424,right
833.104,-613,1418,right
833.190,-612,1418,right
833.307,-613,1415,right
833.403,-612,1418,right
833.510,-612,1418,right
833.627,-612,1420,right
833.742,-640,1430,right
833.881,-739,1451,right
833.951,-751,1436,right
834.074,-758,1454,right
834.178,-727,1432,right
834.270,-728,1439,right
834.361,-727,1430,right
834.466,-726,1433,right
834.621,-612,1437,right
834.737,-610,1437,right
834.850,-610,1427,right
834.949,-606,1427,right
835.058,-605,1427,right
835.162,-620,1430,right
835.276,-656,1417,right
835.375,-655,1416,right
835.513,-605,1338,right
835.600,-607,1339,right
835.713,-608,1339,right
835.825,-639,1328,right
835.903,-698,1347,right
836.019,-738,1373,right
836.116,-746,1365,right
836.233,-752,1367,right
836.331,-732,1361,right
836.441,-732,1364,right
836.632,-413,1398,right
836.723,-409,1399,right
836.846,-415,1392,right
836.938,-383,1410,right
837.042,-225,1470,right
837.176,-89,1476,right
837.722,-345,1316,right
837.823,-347,1319,right
837.913,-326,1353,right
838.019,-325,1353,right
838.550,-151,1196,right
838.688,-151,1196,right
839.243,-204,1241,right
839.351,-204,1241,right
840.757,-1028,1813,left
840.836,-1019,1785,left
842.876,-296,935,right
842.984,-259,737,right
843.078,-210,754,right
843.144,-32,754,right
844.520,-344,951,right
844.611,-336,952,right
844.940,-217,994,right
845.059,-0,1008,right
845.341,-184,1016,right
845.427,-184,1012,right
846.221,-149,998,right
846.344,-130,993,right
846.426,-163,977,right
846.539,-166,977,right
846.619,-166,974,right
846.727,-167,974,right
846.811,-167,974,right
846.925,-182,958,right
847.017,-194,953,right
847.128,-199,940,right
847.736,-452,859,right
847.895,-612,883,right
847.999,-565,875,right
848.079,-565,875,right
848.167,-557,887,right
848.274,-556,890,right
848.364,-557,890,right
848.470,-558,894,right
848.578,-556,897,right
848.668,-495,890,right
848.767,-431,922,right
848.877,-444,916,right
848.999,-409,934,right
849.092,-395,928,right
849.200,-384,912,right
849.307,-383,897,right
849.407,-384,897,right
849.530,-435,867,right
849.617,-536,867,right
849.774,-582,875,right
849.859,-583,878,right
849.981,-582,878,right
850.089,-562,878,right
850.184,-562,880,right
850.292,-557,890,right
850.396,-556,890,right
850.519,-516,881,right
850.603,-507,881,right
850.751,-364,909,right
850.855,-338,912,right
850.966,-317,950,right
851.062,-315,950,right
851.166,-293,965,right
851.276,-314,965,right
851.535,-594,1042,right
851.647,-598,1033,right
851.731,-600,1066,right
851.834,-658,1089,right
851.913,-792,1204,right
852.021,-1030,1298,right
852.297,-890,1243,right
852.430,-908,1248,right
852.521,-954,1256,right
852.628,-1221,1353,right
853.191,-333,902,right
853.323,-325,918,right
853.399,-318,919,right
853.496,-338,891,right
853.581,-335,910,right
853.696,-341,910,right
853.757,-345,908,right
853.874,-348,911,right
853.956,-350,910,right
854.073,-368,883,right
854.149,-341,869,right
854.255,-349,883,right
854.336,-344,922,right
854.462,-343,929,right
854.541,-342,935,right
854.673,-355,927,right
854.741,-322,948,right
854.856,-340,921,right
854.940,-341,941,right
855.070,-372,974,right
855.147,-370,939,right
855.259,-374,952,right
855.341,-365,957,right
855.456,-364,959,right
855.541,-356,945,right
855.654,-370,945,right
855.749,-379,957,right
855.853,-390,991,right
855.937,-387,1047,right
856.041,-407,1007,right
856.118,-389,924,right
856.227,-387,956,right
856.298,-382,964,right
856.412,-385,989,right
856.505,-386,987,right
856.611,-401,1008,right
856.696,-407,990,right
856.802,-407,1008,right
856.889,-387,1001,right
856.990,-404,1021,right
857.069,-402,1024,right
857.176,-404,1024,right
857.295,-397,1030,right
857.404,-326,1054,right
857.511,-324,1031,right
857.605,-370,991,right
857.694,-250,1096,right
857.805,-235,1080,right
857.910,-251,1091,right
858.016,-304,1099,right
858.219,-0,1213,right
858.357,-11,1218,right
858.466,-100,1174,right
858.648,-195,1120,right
858.752,-182,987,right
858.887,-182,988,right
858.948,-172,1002,right
859.072,-168,1021,right
859.142,-160,1023,right
859.252,-160,1026,right
859.329,-159,1021,right
859.447,-159,1025,right
859.527,-150,997,right
859.646,-151,1005,right
859.778,-161,1061,right
859.895,-453,1141,right
859.968,-511,1132,right
860.082,-654,1145,right
860.164,-680,1139,right
860.278,-748,1149,right
860.363,-748,1141,right
860.468,-772,1164,right
860.556,-783,1158,right
860.671,-798,1170,right
860.952,-748,1144,right
861.064,-763,1161,right
861.155,-764,1153,right
861.272,-766,1160,right
861.653,-736,1139,right
861.762,-735,1139,right
861.883,-726,1140,right
862.019,-795,1140,right
862.103,-809,1124,right
862.222,-808,1124,right
862.362,-568,993,right
862.478,-538,988,right
862.571,-536,986,right
862.682,-537,975,right
862.781,-467,968,right
862.903,-187,1025,right
863.383,-365,1099,right
863.505,-364,1102,right
864.515,-199,1031,right
864.619,-172,1009,right
865.595,-203,935,right
865.711,-201,935,right
865.853,-190,936,right
865.948,-190,936,right
866.042,-192,936,right
866.155,-192,936,right
866.261,-192,936,right
866.352,-192,936,right
868.860,-878,1293,right
868.941,-878,1293,right
869.028,-904,1245,right
869.130,-949,1211,right
869.204,-950,1191,right
869.311,-953,1168,right
869.403,-915,844,right
869.527,-971,785,right
869.625,-1013,937,right
869.726,-1026,917,right
869.829,-1064,919,right
869.918,-1279,1065,right
870.575,-1214,1981,right
870.728,-1215,1990,right
870.938,-1209,2016,right
871.059,-1209,2016,right
871.780,-1214,2016,right
871.947,-1214,2016,right
878.375,-404,1006,right
878.470,-405,1014,right
878.571,-411,1026,right
878.666,-459,1029,right
878.781,-469,1041,right
878.886,-460,1038,right
879.294,-232,1099,right
879.389,-240,1054,right
879.999,-233,1047,right
880.139,-157,1051,right
881.268,-666,1008,right
881.348,-665,1011,right
881.435,-641,1017,right
881.543,-641,1017,right
881.622,-641,1016,right
881.718,-641,1015,right
881.817,-591,1002,right
881.940,-574,1004,right
882.025,-473,979,right
882.133,-472,979,right
882.242,-394,962,right
882.340,-380,960,right
882.442,-370,962,right
882.539,-365,963,right
882.634,-340,975,right
882.743,-330,981,right
882.859,-327,980,right
882.970,-355,941,right
883.069,-417,936,right
883.217,-578,909,right
883.280,-591,910,right
883.406,-631,889,right
883.513,-607,911,right
