z,y,x,button
432.501,-411,902,right
432.588,-411,902,right
432.695,-398,901,right
432.820,-410,881,right
432.919,-412,877,right
433.017,-415,877,right
433.120,-423,898,right
433.241,-447,900,right
433.341,-448,901,right
433.451,-452,895,right
433.714,-375,941,right
433.815,-378,953,right
433.948,-387,1015,right
434.039,-378,1018,right
434.158,-371,1045,right
434.269,-371,1047,right
434.383,-350,1060,right
434.478,-346,1076,right
434.578,-287,1156,right
434.687,-286,1163,right
434.784,-242,1225,right
434.905,-249,1234,right
435.066,-185,1336,right
435.217,-129,1429,right
435.603,-402,1186,right
435.777,-506,1053,right
435.873,-512,1032,right
435.986,-512,1028,right
436.080,-504,1009,right
436.203,-517,984,right
436.258,-516,981,right
436.378,-516,983,right
436.620,-422,1358,right
436.724,-419,1403,right
436.815,-412,1507,right
436.955,-428,1488,right
437.177,-573,1244,right
437.272,-585,1242,right
437.618,-475,1015,right
437.714,-475,997,right
437.820,-437,1055,right
437.935,-437,1056,right
438.172,-510,930,right
438.303,-533,914,right
438.392,-541,900,right
438.516,-540,898,right
438.670,-540,899,right
438.775,-540,898,right
438.860,-538,899,right
438.980,-539,902,right
439.118,-546,903,right
439.210,-558,896,right
439.299,-579,896,right
439.369,-579,898,right
439.463,-524,1041,right
439.562,-523,1015,right
439.663,-465,1051,right
439.769,-459,1060,right
439.858,-456,1077,right
439.959,-457,1076,right
440.041,-444,1105,right
440.143,-447,1128,right
440.239,-440,1171,right
440.363,-445,1185,right
440.447,-451,1201,right
440.556,-465,1222,right
440.644,-421,1258,right
440.756,-297,1454,right
440.876,-0,1933,right
440.999,-43,1962,right
441.114,-107,1927,right
441.221,-241,1827,right
441.311,-211,1896,right
441.424,-207,1902,right
441.516,-196,1912,right
441.632,-145,2025,right
441.878,-135,1855,right
441.982,-208,1780,right
442.068,-164,1921,right
442.186,-86,2047,right
442.495,-203,1518,right
442.599,-202,1519,right
442.687,-193,1544,right
442.795,-0,1747,right
443.089,-278,1592,right
443.189,-237,1654,right
443.265,-176,1757,right
443.385,-249,1744,right
443.486,-296,1788,right
443.603,-302,1778,right
443.691,-264,1774,right
443.808,-259,1776,right
443.892,-186,1844,right
444.016,-184,1845,right
444.096,-171,1846,right
444.642,-171,1846,right
444.704,-172,1846,right
444.740,-172,1846,right
444.773,-172,1846,right
444.884,-174,1858,right
444.970,-163,1891,right
445.084,-144,1898,right
445.179,-33,1964,right
445.291,-0,2030,right
446.213,-614,1127,right
446.345,-722,1158,right
446.414,-714,1142,right
446.540,-741,1180,right
446.636,-806,1192,right
446.708,-811,1191,right
446.807,-745,1194,right
446.951,-748,1146,right
446.974,-752,1145,right
447.100,-786,1116,right
447.172,-780,1096,right
447.289,-801,1093,right
447.388,-805,1116,right
447.486,-803,1124,right
447.584,-734,1135,right
447.689,-736,1117,right
447.764,-732,1119,right
447.848,-732,1120,right
447.962,-415,1369,right
448.062,-354,1429,right
448.154,-276,1537,right
448.258,-239,1579,right
448.346,-93,1624,right
448.463,-77,1662,right
448.560,-0,1780,right
448.668,-7,1844,right
448.767,-0,1928,right
448.892,-353,1853,right
448.991,-362,1796,right
449.120,-456,1870,right
450.106,-596,1071,right
450.217,-767,730,right
450.309,-759,762,right
450.418,-1279,297,right
451.310,-1116,874,left
451.407,-1115,873,left
451.822,-512,1117,right
451.931,-516,1156,right
452.034,-505,1226,right
452.142,-427,1237,right
452.227,-217,1296,right
452.357,-161,1323,right
452.454,-0,1323,right
452.586,-6,1358,right
452.704,-45,1361,right
452.828,-141,1364,right
452.930,-158,1355,right
453.037,-157,1299,right
453.136,-149,1207,right
453.235,-148,1167,right
454.172,-641,1126,right
454.273,-639,1139,right
454.377,-547,1143,right
454.414,-621,1036,right
455.909,-282,1476,right
455.997,-246,1482,right
456.094,-173,1699,right
456.200,-217,1647,right
456.636,-504,1705,right
456.731,-543,1646,right
456.832,-573,1610,right
456.943,-583,1632,right
457.461,-561,1457,right
457.546,-528,1387,right
457.655,-429,1351,right
457.748,-429,1351,right
458.398,-553,867,right
458.501,-554,838,right
458.604,-508,834,right
458.700,-513,847,right
458.821,-481,869,right
458.921,-478,875,right
459.043,-275,1013,right
459.158,-234,1047,right
459.264,-251,1065,right
459.374,-316,1063,right
459.496,-258,1065,right
459.613,-330,1006,right
459.831,-509,838,right
459.945,-508,838,right
460.011,-477,824,right
460.102,-477,829,right
460.194,-468,888,right
460.304,-469,896,right
460.419,-469,897,right
460.519,-469,897,right
460.796,-504,782,right
460.879,-503,783,right
460.967,-499,810,right
461.082,-500,808,right
461.875,-847,827,right
461.977,-860,803,right
462.078,-871,786,right
462.193,-877,772,right
462.340,-831,746,right
462.509,-846,731,right
462.573,-856,714,right
462.712,-891,682,right
462.867,-909,670,right
462.947,-939,650,right
463.060,-940,649,right
463.180,-979,625,right
463.305,-980,624,right
463.397,-995,614,right
463.502,-940,502,right
463.617,-971,456,right
463.790,-566,825,right
463.891,-451,916,right
463.981,-354,1057,right
464.099,-317,1054,right
464.190,-219,1079,right
464.334,-221,1079,right
464.490,-204,1077,right
464.623,-227,1046,right
464.793,-207,829,right
464.899,-267,741,right
465.452,-648,856,right
465.564,-640,865,right
465.676,-593,901,right
465.814,-593,893,right
465.917,-595,891,right
466.025,-593,891,right
466.152,-594,892,right
466.272,-593,891,right
466.654,-597,651,right
466.747,-598,656,right
466.881,-420,753,right
466.989,-407,759,right
467.101,-201,1057,right
467.214,-230,1124,right
467.327,-111,1467,right
467.439,-112,1522,right
467.572,-175,1901,right
467.696,-226,1760,right
467.797,-131,1791,right
467.898,-0,2047,right
468.184,-451,1278,right
468.294,-471,1286,right
468.379,-498,1367,right
468.493,-553,1263,right
468.614,-444,1274,right
468.715,-310,1381,right
468.798,-234,1485,right
468.920,-247,1484,right
469.019,-236,1481,right
469.139,-308,1385,right
469.258,-308,1335,right
469.377,-416,1176,right
469.498,-263,1316,right
469.612,-269,1292,right
469.728,-319,1170,right
469.823,-362,1109,right
469.941,-362,1112,right
470.046,-393,1082,right
470.161,-452,1151,right
470.254,-499,1103,right
470.371,-637,1065,right
470.510,-659,1051,right
470.591,-686,1011,right
470.722,-699,1001,right
470.809,-700,1002,right
470.923,-700,1002,right
471.021,-701,997,right
471.120,-707,991,right
471.235,-706,987,right
471.335,-705,986,right
473.513,-606,1059,right
473.599,-563,1160,right
473.687,-300,1508,right
473.785,-313,1468,right
473.873,-118,1548,right
473.978,-0,1677,right
474.161,-185,1646,right
474.280,-270,1589,right
474.401,-301,1627,right
474.521,-419,1693,right
475.834,-242,1468,right
475.922,-255,1482,right
476.061,-250,1489,right
476.145,-242,1478,right
476.290,-177,1446,right
476.377,-136,1443,right
476.489,-73,1281,right
476.613,-187,1131,right
476.719,-207,1136,right
476.823,-208,1136,right
476.962,-228,1119,right
477.083,-310,1038,right
477.200,-295,1113,right
477.298,-304,1073,right
477.420,-329,1010,right
477.535,-336,980,right
477.631,-296,940,right
477.757,-320,921,right
477.861,-326,903,right
477.958,-327,906,right
478.100,-421,823,right
478.191,-465,802,right
478.556,-336,1376,right
478.664,-307,1451,right
478.762,-307,1459,right
478.856,-344,1458,right
478.949,-388,1433,right
479.050,-410,1432,right
479.169,-429,1439,right
479.277,-429,1442,right
479.802,-421,1526,right
479.928,-449,1515,right
480.035,-509,1559,right
480.129,-516,1555,right
480.231,-590,1547,right
480.346,-666,1560,right
480.431,-676,1558,right
480.537,-696,1548,right
480.996,-758,1428,right
481.095,-758,1426,right
481.221,-677,1388,right
481.330,-675,1386,right
481.483,-641,1350,right
481.575,-641,1350,right
481.729,-589,1385,right
481.818,-577,1397,right
481.962,-438,1549,right
482.077,-439,1550,right
482.224,-455,1555,right
482.417,-534,1564,right
482.512,-552,1542,right
482.634,-615,1470,right
482.740,-642,1377,right
482.845,-689,1232,right
483.000,-568,1428,right
483.096,-552,1440,right
483.207,-495,1531,right
483.304,-507,1544,right
483.422,-472,1624,right
483.538,-472,1618,right
483.897,-469,1588,right
483.990,-478,1569,right
484.112,-520,1523,right
484.222,-555,1480,right
484.337,-660,1346,right
484.447,-668,1341,right
484.549,-692,1248,right
484.668,-749,1167,right
484.747,-753,1185,right
484.867,-761,1180,right
484.940,-768,1190,right
485.055,-800,1221,right
485.155,-807,1282,right
485.260,-806,1285,right
485.348,-776,1290,right
485.455,-772,1293,right
485.562,-737,1326,right
485.665,-681,1338,right
485.724,-647,1386,right
485.830,-636,1392,right
485.924,-563,1404,right
486.020,-561,1404,right
486.118,-528,1439,right
486.213,-527,1437,right
486.307,-470,1440,right
486.406,-472,1429,right
486.517,-362,1433,right
486.701,-0,1495,right
486.783,-40,1527,right
486.934,-339,1447,right
487.023,-310,1401,right
487.142,-345,1389,right
487.251,-392,1524,right
487.366,-569,1575,right
487.490,-438,1520,right
487.611,-347,1522,right
487.956,-284,1589,right
488.078,-277,1593,right
488.164,-134,1584,right
488.281,-133,1584,right
488.364,-116,1605,right
488.481,-162,1624,right
488.564,-129,1608,right
488.679,-99,1605,right
488.752,-61,1604,right
488.868,-61,1604,right
488.944,-61,1604,right
489.086,-8,1634,right
490.175,-1260,1365,left
490.274,-1260,1365,left
491.771,-285,1159,right
491.889,-277,1165,right
495.175,-1262,1248,left
495.260,-1262,1249,left
502.325,-460,315,left
502.384,-462,324,left
503.150,-362,1163,left
503.227,-362,1163,left
504.991,-173,1327,right
505.160,-174,1328,right
510.694,-508,1059,right
510.800,-507,1059,right
510.906,-505,1049,right
510.987,-503,1049,right
511.198,-530,1120,right
511.247,-531,1116,right
511.749,-581,925,right
511.837,-597,983,right
511.935,-611,1009,right
512.030,-614,1010,right
512.164,-641,971,right
512.271,-651,949,right
512.391,-666,953,right
512.518,-969,572,right
512.875,-512,986,right
512.962,-512,991,right
513.059,-514,1078,right
513.164,-505,1119,right
514.254,-683,1014,right
514.359,-682,1017,right
514.460,-643,1051,right
514.556,-643,1044,right
515.165,-511,701,right
515.243,-513,714,right
515.420,-490,866,right
515.517,-582,912,right
515.594,-621,941,right
515.706,-696,931,right
515.811,-726,867,right
515.909,-726,867,right
516.754,-659,1029,right
516.837,-666,1030,right
516.940,-627,1204,right
517.045,-620,1212,right
517.136,-599,1269,right
517.236,-612,1271,right
517.338,-629,1342,right
517.425,-645,1305,right
517.502,-641,1337,right
517.626,-651,1321,right
517.704,-649,1326,right
517.819,-649,1325,right
518.176,-648,1325,right
518.262,-648,1325,right
518.628,-648,1325,right
518.717,-648,1325,right
518.869,-638,1326,right
518.971,-638,1326,right
519.263,-697,1253,right
519.368,-841,1094,right
519.765,-722,549,right
519.881,-692,600,right
519.969,-703,672,right
520.088,-740,648,right
520.968,-526,948,right
521.105,-521,909,right
521.189,-522,910,right
521.311,-521,910,right
521.415,-522,910,right
521.558,-521,910,right
521.666,-522,912,right
521.810,-522,913,right
521.906,-522,913,right
522.038,-522,913,right
522.154,-523,913,right
522.284,-535,899,right
522.922,-287,1150,right
523.015,-289,1129,right
523.132,-282,1125,right
523.230,-353,1125,right
523.339,-353,1123,right
523.427,-351,1115,right
523.663,-315,979,right
523.766,-313,978,right
523.876,-312,977,right
523.994,-312,976,right
525.089,-589,968,right
525.193,-590,954,right
525.307,-589,952,right
525.406,-587,913,right
525.533,-597,868,right
525.669,-625,764,right
525.787,-621,762,right
525.901,-622,750,right
526.065,-621,748,right
526.184,-620,747,right
526.352,-604,737,right
526.494,-603,737,right
526.593,-603,737,right
526.711,-603,737,right
527.843,-443,1369,right
527.913,-444,1385,right
528.021,-465,1534,right
528.124,-492,1563,right
528.234,-512,1556,right
528.345,-543,1549,right
528.763,-561,1348,right
528.861,-596,1286,right
528.960,-622,1236,right
529.053,-642,1087,right
529.147,-634,1032,right
529.262,-642,901,right
529.353,-635,884,right
529.477,-619,886,right
529.564,-589,892,right
529.664,-583,904,right
529.740,-549,968,right
529.849,-544,972,right
529.937,-523,1078,right
530.053,-518,1099,right
530.141,-498,1114,right
530.242,-494,1121,right
530.343,-496,1143,right
530.462,-504,1129,right
530.558,-517,1183,right
530.675,-536,1191,right
530.762,-558,1178,right
530.862,-558,1181,right
530.942,-536,1183,right
531.054,-533,1181,right
531.139,-500,1175,right
531.260,-483,1177,right
531.328,-462,1175,right
531.434,-459,1180,right
531.519,-448,1190,right
531.630,-449,1197,right
531.729,-403,1224,right
531.845,-398,1224,right
531.937,-343,1221,right
532.056,-345,1227,right
532.126,-345,1227,right
532.250,-548,1176,right
532.339,-518,1190,right
532.451,-541,1088,right
532.529,-516,1104,right
532.636,-516,1105,right
532.724,-462,1146,right
532.838,-476,1129,right
532.924,-477,1128,right
533.028,-501,1142,right
533.127,-503,1165,right
533.228,-512,1181,right
533.307,-504,1259,right
533.413,-462,1281,right
533.497,-289,1359,right
533.597,-318,1380,right
533.693,-327,1432,right
533.796,-328,1451,right
533.887,-272,1544,right
534.002,-0,2047,right
534.285,-487,1336,right
534.386,-477,1343,right
534.481,-446,1360,right
534.608,-556,1296,right
534.689,-659,1283,right
534.800,-676,1258,right
534.886,-709,1075,right
535.006,-714,1072,right
535.089,-713,1061,right
535.196,-710,1068,right
535.265,-704,1091,right
535.391,-704,1093,right
535.464,-726,1075,right
535.591,-726,1077,right
535.656,-721,1065,right
535.784,-725,1063,right
535.854,-725,1059,right
535.972,-722,1059,right
536.050,-705,1095,right
536.172,-709,1090,right
536.251,-708,1079,right
536.365,-713,1063,right
536.441,-714,1063,right
536.573,-714,1067,right
536.642,-707,1061,right
536.760,-675,1086,right
536.866,-397,1349,right
536.970,-356,1419,right
537.050,-206,1578,right
537.170,-242,1582,right
537.249,-243,1581,right
537.363,-210,1632,right
537.449,-131,1717,right
537.580,-145,1733,right
537.663,-155,1723,right
537.788,-154,1736,right
537.863,-124,1771,right
537.974,-160,1784,right
538.095,-646,1044,right
538.206,-674,1091,right
538.311,-636,1096,right
538.408,-577,1112,right
538.491,-433,1222,right
538.608,-424,1228,right
538.701,-411,1210,right
538.807,-428,1196,right
538.895,-405,1209,right
538.991,-395,1214,right
539.078,-370,1301,right
539.176,-374,1280,right
539.279,-366,1278,right
539.370,-360,1278,right
539.464,-343,1261,right
539.573,-341,1258,right
539.669,-292,1242,right
539.804,-284,1229,right
539.877,-271,1221,right
539.994,-270,1222,right
540.082,-258,1213,right
540.204,-258,1201,right
540.302,-239,1198,right
540.421,-200,1175,right
540.495,-199,1175,right
540.638,-199,1171,right
540.708,-188,1177,right
540.816,-182,1164,right
540.906,-149,1153,right
541.196,-214,1100,right
541.275,-215,1103,right
541.385,-251,1095,right
541.458,-281,1082,right
541.567,-319,1066,right
541.653,-310,1072,right
541.766,-310,1074,right
541.842,-303,1071,right
541.969,-301,1076,right
542.062,-302,1100,right
542.188,-299,1106,right
542.264,-299,1107,right
542.372,-301,1121,right
542.581,-300,1191,right
542.690,-243,1274,right
542.783,-279,996,right
542.884,-265,1037,right
545.841,-1087,871,left
545.928,-1087,871,left
546.859,-1271,1312,left
546.978,-1271,1312,left
550.571,-1231,1304,left
550.607,-1231,1304,left
550.801,-1245,1304,left
550.920,-1250,1306,left
553.628,-585,185,left
553.718,-585,185,left
555.410,-384,1131,right
555.512,-384,1131,right
561.938,-628,1066,right
562.039,-627,1066,right
562.154,-628,1066,right
562.277,-628,1066,right
562.853,-665,1020,right
562.965,-675,1017,right
563.070,-704,1004,right
563.173,-718,997,right
563.260,-733,991,right
563.365,-738,988,right
563.456,-747,987,right
563.589,-747,987,right
570.957,-1240,1980,left
571.039,-1240,1980,left
576.083,-480,1167,right
576.180,-479,1169,right
576.292,-491,1252,right
576.402,-489,1250,right
576.511,-490,1250,right
576.620,-486,1237,right
577.087,-445,1128,right
577.174,-436,1057,right
577.278,-442,1039,right
577.358,-444,1020,right
577.473,-417,1040,right
577.574,-416,1040,right
577.688,-414,1050,right
577.795,-412,1050,right
577.888,-411,1052,right
578.007,-410,1052,right
578.101,-383,1063,right
578.235,-378,1066,right
578.313,-359,1094,right
578.647,-357,1081,right
578.724,-360,1114,right
578.829,-361,1115,right
578.916,-331,1164,right
579.026,-322,1148,right
579.115,-314,1160,right
579.225,-307,1150,right
579.317,-230,1196,right
579.433,-224,1198,right
579.549,-136,1255,right
579.678,-0,1366,right
580.022,-94,1465,right
580.113,-94,1465,right
580.225,-103,1511,right
580.332,-130,1509,right
580.430,-135,1507,right
580.549,-138,1481,right
580.638,-108,1463,right
580.767,-102,1462,right
580.857,-52,1512,right
580.991,-48,1511,right
581.083,-39,1508,right
581.214,-44,1488,right
581.304,-0,1517,right
581.449,-9,1561,right
582.899,-520,1408,right
583.000,-524,1423,right
583.085,-570,1405,right
583.184,-611,1335,right
583.281,-620,1328,right
583.395,-653,1313,right
583.793,-492,1457,right
583.881,-491,1457,right
583.976,-467,1650,right
584.080,-467,1648,right
584.160,-466,1649,right
584.266,-497,1597,right
584.444,-622,1427,right
584.568,-728,1265,right
584.651,-704,1235,right
584.772,-778,1168,right
584.857,-778,1170,right
584.980,-782,1176,right
585.054,-782,1176,right
585.167,-782,1175,right
585.387,-535,1439,right
585.485,-289,1432,right
585.560,-137,1449,right
585.674,-135,1454,right
585.761,-180,1451,right
585.874,-292,1460,right
585.992,-223,1505,right
586.108,-163,1512,right
586.392,-303,1783,right
586.501,-440,1641,right
586.585,-547,1635,right
586.707,-696,1505,right
586.783,-692,1519,right
586.901,-762,1390,right
586.968,-705,1413,right
587.118,-642,1404,right
587.189,-700,1318,right
587.296,-701,1325,right
587.431,-523,1525,right
587.509,-382,1513,right
587.589,-256,1540,right
587.701,-265,1505,right
587.780,-267,1498,right
587.897,-320,1410,right
587.974,-322,1407,right
588.098,-547,1372,right
588.168,-616,1374,right
588.288,-688,1507,right
588.365,-662,1633,right
588.491,-667,1677,right
588.556,-694,1720,right
588.691,-761,1714,right
588.799,-413,1751,right
588.923,-392,1769,right
588.993,-290,1809,right
589.136,-277,1798,right
589.588,-210,1603,right
589.655,-210,1604,right
589.795,-214,1571,right
589.891,-226,1436,right
590.003,-189,1407,right
590.147,-190,1310,right
590.249,-193,1057,right
590.363,-192,1058,right
590.475,-223,1120,right
590.587,-239,1123,right
590.676,-241,1123,right
590.789,-250,1125,right
590.882,-272,1135,right
590.992,-348,1138,right
591.381,-713,1266,right
591.501,-680,1286,right
592.474,-735,905,right
592.601,-737,890,right
592.932,-638,1234,right
593.029,-635,1245,right
593.129,-581,1319,right
593.246,-577,1295,right
593.345,-567,1257,right
593.468,-600,1131,right
593.625,-464,1139,right
593.733,-414,1171,right
593.837,-459,1227,right
593.949,-556,1225,right
594.059,-690,1064,right
594.151,-657,1088,right
594.242,-388,1349,right
594.356,-384,1355,right
594.453,-344,1382,right
594.581,-305,1392,right
594.673,-315,1372,right
594.810,-415,1252,right
594.878,-533,1192,right
595.003,-630,1171,right
595.081,-627,1172,right
595.201,-628,1180,right
595.299,-436,1280,right
595.394,-382,1287,right
595.489,-85,1315,right
595.602,-80,1314,right
595.689,-40,1333,right
595.823,-84,1358,right
595.932,-96,1361,right
596.043,-98,1355,right
596.370,-130,1288,right
596.484,-99,1280,right
596.605,-8,1280,right
596.742,-155,1227,right
597.078,-182,1188,right
597.204,-182,1189,right
598.108,-452,1258,right
598.214,-453,1266,right
598.371,-413,1321,right
598.503,-414,1323,right
598.819,-395,1226,right
598.931,-392,1225,right
599.015,-351,1215,right
599.136,-351,1210,right
599.207,-342,1208,right
599.325,-345,1224,right
599.395,-343,1244,right
599.518,-346,1245,right
599.622,-329,1239,right
599.732,-334,1254,right
599.813,-360,1311,right
599.923,-380,1324,right
600.007,-397,1338,right
600.127,-427,1312,right
600.213,-444,1305,right
600.344,-490,1330,right
600.435,-531,1375,right
600.560,-530,1320,right
600.648,-544,1263,right
600.759,-544,1256,right
600.850,-492,1182,right
600.962,-490,1180,right
601.062,-431,1166,right
601.166,-411,1160,right
601.260,-356,1189,right
601.392,-410,1233,right
601.469,-400,1264,right
601.590,-404,1274,right
601.675,-424,1287,right
601.803,-508,1219,right
601.891,-498,1212,right
601.992,-514,1189,right
602.095,-500,1183,right
602.217,-498,1182,right
602.287,-486,1195,right
602.412,-487,1201,right
602.502,-488,1201,right
602.639,-510,1192,right
602.717,-508,1185,right
602.830,-508,1184,right
602.916,-492,1178,right
603.023,-491,1180,right
603.106,-437,1162,right
603.216,-440,1170,right
603.308,-350,1174,right
603.418,-302,1187,right
603.487,-246,1269,right
603.605,-263,1263,right
603.697,-259,1255,right
603.807,-249,1231,right
603.881,-221,1227,right
604.002,-269,1170,right
604.091,-275,1173,right
604.207,-313,1170,right
604.304,-298,1185,right
604.419,-294,1185,right
604.505,-287,1193,right
604.620,-350,1202,right
604.711,-318,1197,right
604.826,-321,1201,right
604.946,-252,1204,right
605.057,-252,1196,right
605.136,-252,1197,right
605.256,-278,1187,right
605.354,-324,1219,right
605.474,-342,1236,right
605.551,-350,1230,right
605.660,-359,1227,right
605.757,-363,1274,right
605.871,-383,1289,right
605.958,-408,1279,right
606.065,-452,1229,right
606.164,-468,1248,right
606.288,-480,1244,right
606.370,-494,1255,right
606.492,-516,1256,right
606.569,-535,1244,right
606.693,-594,1217,right
606.805,-583,1260,right
606.906,-555,1342,right
606.987,-501,1407,right
607.101,-517,1385,right
607.179,-569,1365,right
607.301,-585,1380,right
607.372,-563,1402,right
607.490,-572,1384,right
607.570,-540,1373,right
607.693,-573,1383,right
607.765,-603,1357,right
607.894,-627,1357,right
607.950,-631,1352,right
608.062,-726,1308,right
608.132,-710,1299,right
608.266,-754,1292,right
608.344,-819,1268,right
608.465,-819,1272,right
608.542,-804,1258,right
608.683,-905,1227,right
608.746,-935,1083,right
608.887,-1005,1031,right
608.995,-1134,905,right
609.088,-1279,742,right
609.298,-875,1038,right
609.420,-881,1067,right
609.486,-903,1073,right
609.605,-1052,968,right
609.732,-1049,1007,right
609.823,-1068,1027,right
610.379,-588,1131,right
610.504,-556,1194,right
610.599,-448,1297,right
610.712,-439,1330,right
610.802,-348,1299,right
610.944,-366,1292,right
611.188,-235,1283,right
611.312,-219,1285,right
611.749,-165,1231,right
611.887,-121,1255,right
612.030,-162,1218,right
612.082,-180,1197,right
612.213,-199,1205,right
612.315,-390,1102,right
612.415,-487,1073,right
612.528,-605,1009,right
612.612,-593,998,right
612.855,-625,967,right
612.943,-578,1013,right
613.068,-567,975,right
613.129,-580,938,right
613.259,-614,910,right
613.373,-616,909,right
613.485,-691,829,right
613.564,-763,726,right
613.697,-765,722,right
613.784,-766,700,right
613.908,-772,685,right
615.005,-967,1009,right
615.099,-956,1005,right
615.202,-786,987,right
615.299,-778,988,right
615.354,-766,991,right
615.456,-800,1006,right
615.516,-789,1006,right
615.656,-791,1005,right
615.766,-779,993,right
615.878,-760,992,right
615.978,-682,938,right
616.076,-681,937,right
616.187,-667,933,right
616.272,-672,914,right
616.349,-649,906,right
616.457,-655,892,right
616.558,-652,883,right
616.654,-652,883,right
616.754,-638,905,right
616.837,-639,903,right
616.954,-584,902,right
617.059,-575,859,right
617.144,-576,816,right
617.264,-578,810,right
617.367,-560,862,right
617.456,-546,875,right
617.585,-417,964,right
617.705,-330,1019,right
617.787,-202,1094,right
617.895,-185,1111,right
617.996,-148,1127,right
618.114,-168,1144,right
618.385,-274,948,right
618.490,-305,847,right
618.798,-567,818,right
618.908,-617,829,right
619.001,-567,863,right
619.104,-566,861,right
619.191,-556,839,right
619.291,-555,839,right
619.372,-500,854,right
619.664,-589,819,right
619.733,-602,816,right
619.868,-645,786,right
619.941,-641,777,right
620.010,-602,817,right
620.125,-440,934,right
620.253,-430,948,right
620.331,-354,934,right
620.455,-392,929,right
620.565,-372,951,right
620.674,-362,962,right
620.771,-300,1021,right
620.891,-312,1011,right
620.983,-312,1012,right
621.083,-317,1004,right
621.183,-285,1039,right
621.282,-203,1076,right
621.358,-0,1182,right
621.473,-0,1209,right
621.559,-38,1229,right
621.687,-205,1261,right
621.777,-192,1256,right
621.962,-178,1252,right
622.033,-152,1270,right
622.179,-153,1275,right
622.655,-341,979,right
622.766,-443,824,right
622.850,-454,804,right
622.965,-647,608,right
623.371,-721,454,right
623.472,-706,428,right
623.612,-669,340,right
623.758,-1279,0,right
624.074,-598,767,right
624.206,-682,692,right
624.303,-700,692,right
624.428,-722,673,right
624.502,-734,649,right
624.631,-745,635,right
624.699,-744,635,right
624.831,-743,638,right
624.965,-692,752,right
625.110,-634,874,right
625.185,-600,846,right
625.302,-599,851,right
625.416,-642,814,right
625.526,-678,818,right
625.616,-699,821,right
625.719,-810,729,right
625.815,-810,728,right
625.894,-800,734,right
626.027,-684,856,right
626.137,-681,866,right
626.249,-666,884,right
626.369,-703,868,right
626.460,-704,869,right
626.588,-705,870,right
626.682,-703,866,right
626.799,-704,863,right
626.914,-677,858,right
627.025,-679,873,right
627.135,-664,881,right
627.266,-674,871,right
627.518,-666,893,right
627.659,-729,842,right
628.320,-1029,259,right
628.447,-1033,317,right
628.545,-842,717,right
628.641,-910,643,right
628.883,-823,676,right
628.973,-817,680,right
629.080,-816,682,right
629.189,-820,679,right
630.544,-568,825,right
630.677,-569,862,right
630.821,-514,901,right
630.939,-521,901,right
631.051,-445,981,right
631.159,-447,970,right
631.260,-439,970,right
631.373,-438,969,right
631.502,-431,969,right
631.625,-431,966,right
632.395,-1030,652,right
632.496,-978,665,right
632.591,-926,671,right
632.700,-1279,1,right
633.922,-1077,846,left
634.017,-1077,848,left
634.380,-996,416,right
634.496,-930,520,right
634.591,-885,407,right
634.716,-1081,11,right
635.309,-407,638,right
635.415,-403,634,right
635.536,-354,479,right
635.673,-643,0,right
636.176,-164,764,right
636.278,-165,769,right
636.385,-230,793,right
636.497,-232,806,right
636.877,-321,1380,right
636.981,-319,1383,right
637.069,-260,1483,right
637.175,-250,1517,right
637.275,-255,1528,right
637.402,-265,1525,right
637.766,-250,1545,right
637.862,-252,1556,right
638.012,-279,1600,right
638.132,-355,1628,right
638.237,-400,1637,right
638.344,-402,1644,right
638.780,-423,1713,right
638.891,-427,1747,right
639.381,-476,1537,right
639.479,-488,1564,right
639.586,-531,1634,right
639.688,-599,1585,right
639.800,-651,1522,right
639.896,-665,1505,right
640.047,-666,1494,right
640.110,-643,1509,right
640.245,-453,1685,right
640.353,-451,1695,right
640.465,-446,1721,right
640.587,-448,1727,right
640.983,-228,1473,right
641.101,-206,1460,right
641.375,-214,1426,right
641.478,-199,1441,right
641.833,-496,1177,right
641.937,-486,1171,right
642.044,-462,1154,right
642.139,-453,1111,right
642.250,-403,1080,right
642.372,-422,973,right
642.483,-478,911,right
642.589,-580,788,right
642.691,-580,781,right
642.799,-614,766,right
642.885,-547,768,right
643.011,-550,771,right
643.109,-558,796,right
643.217,-509,847,right
643.297,-512,863,right
643.394,-520,907,right
643.502,-493,1069,right
643.604,-476,1173,right
643.702,-455,1175,right
643.855,-443,1205,right
643.924,-432,1211,right
644.042,-432,1237,right
644.127,-403,1277,right
644.222,-370,1267,right
644.285,-332,1310,right
644.392,-338,1300,right
644.478,-283,1323,right
644.586,-291,1348,right
644.656,-284,1365,right
644.782,-286,1377,right
645.227,-279,1651,right
645.349,-296,1614,right
645.442,-248,1640,right
645.553,-250,1634,right
645.643,-250,1627,right
645.765,-327,1500,right
645.846,-346,1482,right
645.990,-473,1303,right
646.050,-473,1302,right
646.186,-534,1256,right
646.256,-608,1244,right
646.375,-675,1196,right
646.467,-688,1282,right
646.611,-742,1243,right
646.663,-752,1213,right
646.763,-779,1159,right
646.835,-745,1147,right
646.960,-747,1135,right
647.039,-689,1125,right
647.150,-684,1138,right
647.245,-731,1239,right
647.356,-754,1231,right
647.440,-721,1202,right
647.553,-725,1208,right
647.637,-722,1196,right
647.762,-723,1190,right
647.838,-722,1193,right
647.962,-715,1189,right
648.048,-708,1185,right
648.192,-708,1188,right
648.267,-709,1189,right
648.407,-759,1183,right
648.467,-759,1182,right
