z,y,x,button
545.839,-834,1084,right
545.915,-831,1088,right
551.319,-801,1471,right
551.416,-801,1471,right
562.046,-1256,1322,left
562.149,-1256,1322,left
564.103,-368,1028,right
564.205,-368,1028,right
569.228,-1234,1955,right
569.286,-1233,1955,right
570.742,-1116,1907,right
570.864,-1114,1907,right
571.978,-1237,1906,left
572.076,-1237,1905,left
579.842,-494,1229,right
579.906,-494,1226,right
580.005,-495,1225,right
580.076,-495,1227,right
580.170,-496,1227,right
580.270,-506,1241,right
580.355,-510,1195,right
580.435,-526,1166,right
580.522,-480,1222,right
580.638,-484,1273,right
580.847,-875,999,right
580.951,-918,852,right
581.026,-926,722,right
581.130,-899,582,right
581.205,-872,551,right
581.316,-869,520,right
581.388,-869,505,right
581.522,-881,454,right
581.588,-885,444,right
581.711,-895,428,right
581.792,-902,420,right
581.913,-918,399,right
581.986,-920,391,right
582.129,-946,391,right
582.208,-951,387,right
582.343,-974,363,right
582.710,-1019,801,right
582.799,-1019,802,right
582.884,-921,963,right
582.991,-919,964,right
583.063,-861,1069,right
583.164,-887,1070,right
583.244,-912,1158,right
583.359,-948,1183,right
583.502,-836,1300,right
583.599,-792,1356,right
583.681,-781,1345,right
583.793,-724,1358,right
583.869,-725,1417,right
583.998,-787,1389,right
584.056,-766,1378,right
584.175,-755,1434,right
584.240,-746,1444,right
584.354,-733,1460,right
584.413,-733,1474,right
584.516,-744,1482,right
584.581,-746,1488,right
584.873,-748,1477,right
584.957,-755,1448,right
585.078,-736,1508,right
587.324,-1277,1324,left
587.428,-1277,1325,left
589.554,-74,1070,left
589.653,-73,1070,left
590.883,-54,1063,left
590.979,-54,1063,left
591.654,-1271,1354,left
591.758,-1266,1352,left
599.260,-89,513,left
599.414,-83,513,left
601.562,-525,256,left
601.660,-524,256,left
602.466,-369,745,left
602.557,-368,748,left
603.380,-381,1349,right
603.484,-381,1349,right
603.711,-378,1322,right
603.779,-378,1322,right
604.682,-457,694,right
604.773,-458,689,right
604.866,-441,657,right
604.943,-466,674,right
605.046,-532,834,right
605.140,-533,839,right
605.236,-532,873,right
605.339,-532,876,right
605.412,-533,877,right
605.506,-533,879,right
605.605,-553,902,right
605.685,-553,907,right
605.786,-553,916,right
605.867,-552,920,right
609.171,-719,954,right
609.288,-731,969,right
609.351,-734,969,right
609.457,-737,970,right
609.559,-747,971,right
609.658,-749,976,right
609.765,-754,978,right
609.892,-754,980,right
612.597,-1181,1894,right
612.728,-1181,1896,right
613.178,-1181,1897,right
613.296,-1181,1897,right
622.703,-167,1316,right
622.824,-201,1300,right
622.913,-209,1294,right
622.986,-209,1294,right
623.094,-252,1339,right
623.191,-254,1327,right
623.313,-218,1328,right
623.415,-212,1326,right
623.503,-209,1326,right
623.574,-207,1326,right
623.684,-208,1330,right
623.771,-208,1330,right
623.872,-203,1344,right
623.968,-203,1344,right
624.054,-202,1347,right
624.146,-202,1347,right
624.243,-201,1349,right
624.350,-200,1349,right
624.448,-205,1349,right
624.549,-201,1350,right
624.614,-200,1350,right
624.735,-200,1350,right
624.833,-201,1350,right
624.937,-201,1347,right
625.019,-201,1347,right
625.119,-201,1347,right
629.524,-277,1372,right
629.627,-286,1369,right
629.726,-305,1367,right
629.820,-305,1367,right
629.921,-341,1360,right
630.032,-342,1362,right
630.118,-343,1362,right
630.239,-343,1363,right
630.325,-344,1363,right
630.450,-343,1363,right
630.561,-343,1363,right
630.670,-343,1363,right
630.782,-343,1363,right
630.891,-343,1363,right
630.998,-343,1366,right
631.099,-343,1366,right
631.229,-342,1375,right
631.296,-342,1375,right
631.455,-457,1391,right
631.636,-504,1421,right
631.730,-508,1424,right
631.832,-508,1424,right
631.924,-509,1423,right
632.034,-509,1418,right
632.266,-375,1235,right
632.383,-374,1235,right
632.788,-363,1229,right
632.885,-362,1229,right
633.790,-884,1458,right
633.867,-899,1458,right
633.955,-951,1481,right
634.033,-966,1488,right
634.125,-992,1530,right
634.238,-994,1542,right
635.459,-0,1229,right
635.581,-245,1228,right
635.673,-268,1329,right
635.769,-283,1350,right
635.862,-298,1328,right
635.940,-309,1345,right
636.876,-432,1439,right
636.965,-436,1428,right
637.056,-438,1428,right
637.142,-448,1435,right
638.606,-456,1214,right
638.740,-444,1187,right
638.793,-452,1221,right
638.915,-464,1266,right
639.189,-465,956,right
639.273,-414,592,right
639.367,-407,491,right
639.459,-381,448,right
639.546,-361,407,right
639.661,-359,383,right
639.750,-354,375,right
639.871,-347,293,right
639.948,-341,253,right
640.071,-332,137,right
640.167,-333,127,right
640.290,-339,118,right
640.461,-398,54,right
640.564,-399,48,right
640.650,-421,0,right
640.801,-481,0,right
641.126,-427,601,right
641.226,-446,595,right
641.343,-466,605,right
641.444,-463,594,right
641.756,-271,573,right
641.853,-269,573,right
641.954,-270,585,right
642.132,-274,577,right
643.587,-1081,949,left
643.659,-1082,949,left
652.148,-410,996,right
652.299,-410,996,right
660.953,-1005,1870,left
661.063,-1005,1870,left
665.893,-1087,1964,left
666.015,-1089,1937,left
670.066,-599,1473,right
670.164,-665,1561,right
670.236,-642,1587,right
670.331,-641,1618,right
670.420,-648,1749,right
670.518,-661,1772,right
670.590,-671,1843,right
670.703,-719,2047,right
671.197,-714,1419,right
671.305,-714,1419,right
671.417,-753,1416,right
671.510,-802,1419,right
671.612,-845,1433,right
671.706,-861,1451,right
671.794,-869,1453,right
671.918,-919,1508,right
672.366,-799,1286,right
672.462,-799,1286,right
672.570,-807,1336,right
672.673,-818,1356,right
672.794,-816,1376,right
672.907,-816,1378,right
673.023,-823,1388,right
673.128,-823,1388,right
673.259,-822,1376,right
673.360,-822,1357,right
673.473,-818,1360,right
673.590,-816,1360,right
673.695,-813,1363,right
673.811,-812,1363,right
673.929,-812,1363,right
674.045,-813,1364,right
674.640,-814,1362,right
674.771,-841,1352,right
674.862,-887,1371,right
674.959,-950,1396,right
675.060,-978,1419,right
675.169,-1015,1432,right
675.536,-965,1374,right
675.628,-967,1382,right
675.747,-1002,1419,right
675.849,-1040,1482,right
676.998,-1223,1968,right
677.087,-1223,1969,right
677.484,-1222,1988,right
677.597,-1222,1987,right
680.495,-676,1500,right
680.589,-683,1494,right
680.716,-600,1608,right
680.852,-577,1638,right
680.939,-600,1588,right
681.059,-629,1537,right
681.161,-629,1537,right
681.263,-629,1537,right
681.334,-630,1536,right
681.427,-653,1473,right
690.213,-335,979,right
690.313,-336,932,right
690.415,-320,904,right
690.508,-320,903,right
691.296,-141,563,right
691.413,-180,537,right
692.208,-459,1074,right
692.304,-483,1097,right
692.423,-519,1166,right
692.530,-491,1137,right
692.798,-560,1389,right
692.895,-621,1423,right
693.012,-630,1442,right
693.120,-632,1446,right
694.627,-775,1644,right
694.703,-775,1644,right
694.828,-769,1700,right
694.910,-769,1700,right
695.034,-682,1758,right
695.123,-658,1770,right
695.808,-345,1495,right
695.914,-344,1495,right
697.134,-255,1414,right
697.251,-278,1417,right
697.424,-306,1413,right
697.486,-320,1406,right
697.741,-279,1354,right
697.850,-276,1352,right
698.029,-271,1352,right
698.130,-271,1352,right
698.228,-271,1352,right
698.326,-271,1352,right
698.420,-273,1362,right
698.556,-274,1369,right
698.628,-274,1369,right
698.749,-274,1369,right
698.839,-274,1369,right
698.935,-274,1369,right
708.572,-415,1223,right
708.922,-414,1296,right
708.986,-414,1295,right
709.133,-414,1295,right
709.192,-414,1295,right
709.315,-414,1294,right
709.434,-417,1289,right
709.552,-417,1289,right
710.227,-416,1450,right
710.340,-478,1503,right
710.429,-480,1504,right
710.543,-478,1502,right
710.621,-478,1501,right
710.718,-482,1502,right
710.819,-496,1507,right
710.935,-499,1512,right
711.018,-499,1513,right
711.129,-499,1512,right
711.221,-499,1512,right
711.333,-499,1512,right
711.698,-663,1125,right
711.775,-663,1125,right
711.907,-640,1133,right
712.005,-638,1133,right
712.119,-613,1141,right
712.227,-588,1134,right
712.305,-573,1133,right
712.413,-572,1133,right
712.485,-572,1133,right
712.601,-572,1133,right
713.422,-604,1452,right
713.497,-605,1455,right
713.595,-607,1468,right
713.693,-607,1461,right
713.781,-608,1465,right
713.875,-608,1465,right
713.972,-606,1495,right
714.070,-605,1495,right
714.159,-605,1495,right
714.252,-605,1495,right
714.559,-502,1148,right
714.649,-480,1140,right
714.747,-415,1133,right
714.860,-462,1117,right
714.970,-658,1087,right
715.099,-851,1134,right
715.186,-841,1113,right
715.283,-820,1069,right
715.405,-752,942,right
715.537,-734,864,right
716.075,-313,369,right
716.189,-303,369,right
717.525,-549,917,right
717.623,-500,871,right
718.350,-1083,956,left
718.427,-1083,956,left
718.980,-364,1067,right
719.080,-385,1054,right
719.961,-393,739,right
720.050,-393,740,right
720.959,-1037,1877,left
721.051,-1036,1875,left
726.307,-1019,1876,left
726.426,-1017,1878,left
727.195,-466,1384,right
727.285,-466,1384,right
728.036,-822,1343,right
728.127,-822,1344,right
731.596,-391,1426,right
731.678,-396,1431,right
731.763,-397,1430,right
731.848,-396,1429,right
731.941,-391,1467,right
732.043,-448,1427,right
732.146,-447,1420,right
732.249,-463,1393,right
732.335,-470,1381,right
732.439,-488,1355,right
732.528,-485,1335,right
732.621,-499,1299,right
732.821,-521,1240,right
732.919,-550,1147,right
733.008,-547,1147,right
733.139,-572,1084,right
733.176,-572,1079,right
733.307,-601,1065,right
733.383,-595,1051,right
733.485,-597,1034,right
733.555,-597,1023,right
733.669,-590,1003,right
733.742,-589,995,right
733.852,-588,995,right
735.769,-443,1638,right
735.882,-448,1571,right
735.956,-455,1593,right
736.103,-461,1615,right
736.191,-442,1633,right
736.283,-440,1631,right
736.381,-412,1670,right
736.485,-423,1654,right
736.571,-431,1688,right
736.687,-425,1641,right
736.770,-426,1646,right
736.942,-426,1646,right
737.771,-425,1704,right
737.862,-517,1611,right
737.945,-576,1606,right
738.056,-579,1607,right
738.156,-633,1560,right
738.283,-736,1447,right
738.372,-794,1443,right
738.491,-976,1460,right
738.795,-881,1265,right
738.907,-952,1241,right
738.994,-955,1238,right
739.097,-971,1234,right
739.189,-994,1229,right
739.292,-1129,1185,right
739.622,-879,1121,right
739.725,-880,1116,right
739.829,-885,1116,right
739.923,-885,1113,right
740.033,-888,1111,right
740.158,-900,1014,right
740.288,-518,974,right
740.411,-305,724,right
740.559,-0,390,right
740.662,-162,459,right
740.766,-260,740,right
740.869,-291,727,right
740.958,-336,746,right
741.070,-311,643,right
741.147,-302,611,right
741.267,-319,603,right
741.348,-325,601,right
741.440,-341,593,right
741.538,-346,591,right
741.643,-353,577,right
741.994,-354,577,right
742.131,-355,572,right
742.282,-365,577,right
742.389,-365,576,right
742.495,-365,577,right
742.604,-364,576,right
742.718,-365,576,right
742.814,-364,576,right
746.801,-935,1447,right
746.897,-989,1469,right
746.980,-1006,1499,right
747.083,-1015,1469,right
747.175,-1014,1469,right
747.270,-1032,1475,right
747.937,-1090,1463,right
748.042,-1090,1465,right
748.155,-1089,1471,right
748.237,-1125,1467,right
748.557,-839,1443,right
748.656,-841,1428,right
748.746,-943,1421,right
748.847,-963,1386,right
748.942,-964,1385,right
749.057,-963,1361,right
749.160,-997,1358,right
749.262,-1020,1323,right
749.371,-1015,1252,right
749.481,-990,1026,right
749.573,-975,942,right
749.657,-978,921,right
750.313,-1082,874,left
750.385,-1083,874,left
750.697,-146,797,right
750.784,-134,799,right
750.917,-163,933,right
751.026,-200,968,right
751.116,-232,984,right
751.215,-258,979,right
751.313,-258,979,right
751.401,-258,979,right
751.498,-257,975,right
751.606,-257,947,right
753.153,-925,1586,right
753.253,-986,1560,right
753.333,-1050,1525,right
753.425,-1092,1492,right
753.527,-1058,1477,right
753.628,-1052,1444,right
753.710,-1041,1429,right
753.828,-1044,1392,right
753.914,-1043,1387,right
754.044,-1044,1360,right
754.613,-892,1082,right
754.715,-892,1081,right
754.825,-895,1076,right
754.919,-873,1056,right
755.035,-758,1029,right
755.120,-741,999,right
755.244,-715,798,right
755.359,-717,628,right
755.465,-721,631,right
755.564,-696,582,right
755.673,-663,544,right
755.801,-662,541,right
755.893,-646,496,right
756.017,-643,479,right
757.392,-731,663,right
757.489,-755,639,right
757.608,-774,623,right
757.705,-775,629,right
758.135,-630,905,right
758.226,-630,909,right
758.403,-557,1034,right
758.527,-548,1040,right
758.656,-545,1152,right
758.753,-577,1185,right
758.848,-567,1257,right
758.952,-571,1248,right
759.056,-571,1253,right
759.158,-571,1250,right
759.279,-572,1249,right
759.386,-575,1249,right
759.481,-576,1249,right
759.592,-584,1256,right
759.686,-585,1258,right
759.797,-587,1262,right
759.899,-587,1263,right
759.992,-587,1263,right
760.127,-582,1274,right
760.249,-582,1272,right
760.359,-556,1265,right
760.463,-556,1260,right
760.592,-405,1127,right
760.712,-404,1118,right
760.802,-379,1106,right
760.903,-390,1145,right
761.029,-440,1254,right
761.137,-474,1287,right
761.205,-503,1289,right
761.301,-569,1274,right
761.396,-566,1267,right
761.488,-564,1265,right
761.584,-541,1291,right
761.690,-555,1332,right
761.783,-503,1449,right
761.885,-494,1449,right
761.952,-474,1476,right
762.055,-473,1472,right
762.127,-571,1253,right
762.247,-569,1257,right
762.341,-552,1292,right
762.433,-542,1298,right
762.508,-536,1299,right
762.625,-539,1305,right
762.691,-539,1305,right
762.794,-539,1305,right
762.881,-520,1301,right
763.021,-530,1295,right
766.281,-1082,988,left
766.338,-1082,988,left
766.632,-1083,1005,left
766.731,-1082,1006,left
767.365,-1251,1365,left
767.443,-1251,1365,left
769.613,-376,995,right
769.751,-375,995,right
773.944,-1094,1946,left
774.050,-1094,1946,left
779.303,-1124,1881,left
779.398,-1124,1881,left
783.654,-1128,1870,left
783.774,-1128,1872,left
788.759,-1162,1851,right
788.866,-1162,1851,right
790.019,-1246,1912,right
790.130,-1246,1912,right
790.462,-1236,1929,right
790.578,-1236,1929,right
791.840,-986,1818,left
791.930,-986,1818,left
795.871,-1146,1888,left
796.010,-1146,1888,left
801.680,-646,1666,right
801.776,-646,1666,right
802.908,-645,1540,right
803.014,-637,1547,right
804.087,-690,1442,right
804.229,-690,1442,right
807.548,-669,1293,right
807.647,-651,1287,right
807.739,-654,1295,right
807.836,-656,1300,right
808.569,-441,1387,right
808.666,-440,1387,right
812.119,-255,1573,right
812.222,-255,1573,right
813.676,-254,755,right
813.777,-254,756,right
815.412,-1026,1746,left
815.511,-1038,1752,left
821.847,-463,1143,right
821.926,-470,1138,right
822.014,-460,1204,right
822.141,-484,1159,right
822.202,-483,1157,right
822.300,-482,1158,right
822.385,-474,1212,right
822.477,-479,1216,right
822.570,-481,1214,right
822.646,-481,1215,right
822.727,-481,1215,right
822.841,-482,1216,right
822.919,-490,1207,right
823.047,-443,1166,right
823.138,-423,1178,right
823.215,-422,1179,right
823.294,-422,1179,right
823.429,-422,1179,right
823.508,-422,1179,right
823.621,-422,1179,right
823.707,-421,1178,right
823.813,-415,1177,right
823.898,-415,1177,right
824.002,-415,1177,right
824.092,-422,1193,right
824.185,-422,1193,right
824.419,-275,1444,right
824.532,-277,1443,right
824.637,-283,1433,right
824.744,-282,1434,right
826.660,-585,1487,right
826.754,-584,1487,right
826.842,-581,1465,right
826.916,-578,1451,right
827.042,-575,1129,right
827.138,-681,1103,right
827.431,-904,929,right
827.536,-904,932,right
827.660,-949,874,right
827.776,-952,883,right
827.865,-974,884,right
827.984,-982,870,right
828.214,-601,1083,right
828.306,-522,1087,right
828.405,-447,1150,right
828.511,-427,1175,right
828.591,-387,1223,right
828.698,-379,1241,right
829.341,-415,1199,right
829.442,-442,1195,right
829.544,-454,1194,right
829.660,-454,1197,right
829.768,-455,1197,right
829.884,-457,1200,right
829.985,-455,1200,right
830.107,-455,1200,right
830.229,-443,1203,right
830.338,-449,1199,right
830.459,-469,1191,right
830.567,-496,1186,right
830.668,-558,1126,right
830.743,-573,1136,right
830.845,-562,1167,right
830.938,-562,1168,right
831.190,-447,1260,right
831.279,-447,1260,right
831.407,-432,1320,right
831.502,-429,1320,right
831.608,-376,1295,right
831.703,-393,1285,right
831.806,-515,1365,right
831.900,-668,1438,right
831.993,-721,1476,right
832.075,-730,1488,right
832.165,-762,1555,right
832.282,-896,1678,right
832.957,-1079,1892,right
833.075,-1088,1916,right
833.344,-1084,1924,right
833.446,-1084,1924,right
835.455,-1092,862,left
835.555,-1091,862,left
840.237,-371,1276,right
840.328,-369,1276,right
840.422,-335,1269,right
840.519,-329,1247,right
840.608,-275,1247,right
840.709,-267,1251,right
840.861,-268,1251,right
840.961,-268,1252,right
841.067,-276,1272,right
841.188,-276,1273,right
841.339,-328,1350,right
841.446,-355,1381,right
841.528,-372,1396,right
841.633,-375,1400,right
841.731,-379,1401,right
841.819,-382,1404,right
841.942,-378,1495,right
842.054,-380,1499,right
842.171,-382,1499,right
842.299,-398,1505,right
843.425,-488,822,right
843.544,-494,835,right
844.347,-858,1252,right
844.443,-858,1252,right
844.859,-888,1267,right
844.918,-892,1275,right
845.058,-870,1459,right
845.150,-870,1462,right
845.260,-848,1506,right
845.352,-847,1505,right
845.598,-640,1345,right
845.696,-620,1315,right
845.792,-599,1318,right
845.893,-598,1317,right
846.005,-536,1299,right
846.104,-535,1299,right
846.214,-514,1295,right
846.313,-511,1292,right
846.554,-441,1228,right
846.665,-434,1179,right
846.778,-395,1192,right
846.892,-383,1186,right
848.851,-457,834,right
848.947,-487,845,right
849.054,-440,885,right
849.172,-397,860,right
849.267,-339,841,right
849.378,-339,841,right
850.423,-349,845,right
850.535,-349,845,right
850.717,-340,916,right
850.838,-350,916,right
850.984,-353,916,right
851.080,-366,916,right
852.872,-1113,1904,left
852.986,-1107,1908,left
854.485,-313,1216,right
854.563,-323,1218,right
854.656,-303,1289,right
854.742,-326,1279,right
855.095,-142,1390,right
855.181,-158,1394,right
858.679,-381,529,right
858.785,-442,526,right
858.898,-448,528,right
858.983,-436,527,right
859.097,-392,509,right
859.200,-391,508,right
859.311,-351,486,right
859.422,-351,485,right
859.545,-351,485,right
859.679,-351,485,right
860.950,-612,1209,right
861.029,-612,1211,right
861.124,-628,1308,right
861.227,-644,1317,right
861.307,-654,1334,right
861.407,-655,1344,right
861.534,-643,1482,right
861.628,-642,1483,right
861.834,-592,1559,right
861.891,-591,1559,right
862.159,-400,1518,right
862.256,-401,1519,right
862.385,-429,1580,right
862.480,-440,1593,right
863.408,-475,1741,right
863.478,-482,1734,right
863.607,-518,1645,right
863.705,-520,1631,right
863.813,-623,1476,right
863.914,-697,1426,right
864.025,-743,1419,right
864.141,-745,1400,right
864.235,-782,1363,right
864.342,-905,1218,right
864.434,-970,1211,right
864.544,-999,1255,right
864.618,-1040,1429,right
864.728,-1065,1444,right
864.803,-1094,1456,right
864.935,-1279,1515,right
865.225,-869,1304,right
865.338,-853,1282,right
865.428,-863,1295,right
865.536,-866,1299,right
865.620,-890,1337,right
865.740,-895,1346,right
865.837,-904,1383,right
865.957,-912,1399,right
866.052,-917,1417,right
866.187,-925,1425,right
866.276,-925,1426,right
866.407,-929,1430,right
866.503,-950,1440,right
866.612,-959,1454,right
866.709,-967,1472,right
866.825,-966,1472,right
866.927,-966,1472,right
867.037,-966,1472,right
867.149,-932,1599,right
867.250,-924,1615,right
867.353,-839,1740,right
867.482,-804,1812,right
867.990,-813,1566,right
868.073,-813,1566,right
868.185,-813,1566,right
868.300,-844,1483,right
868.761,-721,1295,right
868.878,-732,1283,right
868.985,-807,1427,right
869.107,-810,1437,right
869.319,-858,1641,right
869.444,-931,1625,right
869.560,-926,1618,right
869.675,-917,1583,right
869.767,-914,1588,right
869.867,-912,1587,right
869.934,-899,1579,right
870.047,-892,1577,right
870.130,-880,1574,right
870.260,-879,1574,right
870.382,-879,1574,right
870.472,-879,1574,right
870.589,-879,1574,right
870.712,-879,1574,right
872.638,-365,1178,right
872.739,-394,1141,right
872.827,-408,1137,right
873.137,-429,1062,right
873.229,-425,1034,right
873.339,-414,892,right
873.439,-414,858,right
873.536,-433,794,right
873.640,-441,784,right
873.763,-450,749,right
873.869,-470,612,right
873.975,-470,519,right
875.460,-826,923,right
875.577,-808,890,right
875.659,-799,901,right
875.757,-788,915,right
875.862,-735,1028,right
875.969,-736,1014,right
876.090,-634,1055,right
876.160,-623,1067,right
876.237,-597,1144,right
876.350,-673,1127,right
876.432,-711,1163,right
876.546,-710,1161,right
876.602,-685,1154,right
876.709,-694,1164,right
876.789,-667,1151,right
876.910,-649,1143,right
876.979,-633,1139,right
877.088,-636,1141,right
877.169,-668,1168,right
877.281,-656,1159,right
877.358,-645,1140,right
877.459,-642,1137,right
877.541,-643,1137,right
877.634,-645,1141,right
877.734,-628,1149,right
877.874,-627,1147,right
877.961,-627,1146,right
878.096,-632,1134,right
878.169,-633,1075,right
878.283,-857,774,right
878.359,-875,756,right
878.471,-1029,664,right
878.541,-1030,659,right
878.655,-1039,647,right
878.728,-1030,630,right
878.845,-1047,614,right
878.934,-1050,605,right
879.053,-1071,561,right
879.136,-1068,554,right
879.250,-1130,401,right
879.566,-931,772,right
879.668,-928,772,right
879.754,-936,772,right
879.880,-940,761,right
880.372,-818,536,right
880.487,-821,536,right
880.597,-857,570,right
880.733,-868,580,right
881.492,-1279,319,right
881.541,-1279,228,right
881.726,-907,581,right
881.835,-905,586,right
881.935,-927,597,right
882.018,-970,720,right
882.106,-969,849,right
882.223,-988,856,right
882.306,-994,924,right
882.436,-994,925,right
883.373,-1265,1375,left
883.463,-1265,1375,left
884.144,-274,1159,right
884.245,-273,1159,right
894.010,-1093,1911,left
894.085,-1093,1911,left
902.809,-997,1846,left
902.966,-996,1843,left
904.806,-1099,1931,left
904.925,-1097,1930,left
905.631,-1116,2000,left
905.740,-1116,2000,left
907.872,-1005,1852,left
908.008,-1003,1850,left
913.731,-519,1024,right
913.828,-517,1023,right
913.912,-512,1022,right
913.993,-515,1034,right
914.093,-514,1038,right
914.194,-514,1041,right
914.590,-529,1533,right
914.697,-530,1534,right
914.824,-549,1500,right
914.948,-567,1488,right
915.010,-567,1488,right
915.100,-567,1488,right
915.184,-564,1484,right
915.272,-567,1492,right
915.402,-565,1510,right
915.484,-565,1510,right
915.632,-565,1510,right
915.702,-565,1510,right
916.086,-465,1420,right
916.204,-465,1420,right
917.704,-572,365,right
917.815,-572,366,right
917.935,-598,330,right
918.043,-625,237,right
918.181,-611,230,right
918.282,-610,229,right
918.359,-609,221,right
918.470,-609,221,right
919.606,-1082,779,left
919.679,-1082,779,left
919.892,-750,1238,right
919.988,-764,1198,right
920.064,-765,1208,right
920.149,-756,1212,right
920.253,-648,1458,right
920.340,-649,1466,right
920.432,-602,1657,right
920.541,-605,1676,right
922.675,-668,1244,right
922.768,-668,1244,right
923.577,-383,1295,right
923.688,-381,1295,right
924.432,-303,1280,right
924.542,-302,1255,right
926.228,-388,663,right
926.334,-418,494,right
926.421,-496,381,right
926.521,-488,356,right
926.597,-498,361,right
926.715,-501,334,right
927.854,-525,569,right
927.953,-529,568,right
928.045,-542,556,right
928.139,-550,536,right
928.235,-591,588,right
928.333,-605,598,right
928.442,-612,589,right
928.556,-620,581,right
928.733,-626,569,right
928.870,-655,552,right
928.987,-653,472,right
929.093,-675,243,right
929.197,-704,230,right
929.301,-704,230,right
929.889,-971,387,right
930.000,-1047,236,right
930.100,-1050,236,right
930.200,-1059,241,right
930.836,-1118,220,right
930.971,-1279,0,right
931.285,-937,669,right
931.398,-938,672,right
931.530,-949,694,right
931.648,-971,708,right
932.028,-874,1109,right
932.118,-867,1117,right
932.454,-742,1223,right
932.570,-838,1296,right
932.670,-873,1343,right
932.788,-882,1344,right
932.883,-883,1353,right
932.975,-883,1353,right
933.057,-883,1353,right
933.175,-886,1357,right
933.416,-885,1450,right
933.527,-886,1455,right
933.632,-941,1440,right
933.741,-990,1440,right
933.838,-1012,1458,right
933.927,-1044,1480,right
934.012,-1052,1487,right
934.121,-1089,1530,right
934.730,-964,1506,right
934.832,-983,1478,right
935.567,-1008,1461,right
935.692,-1008,1461,right
938.811,-562,1096,right
938.964,-562,1096,right
939.067,-478,1042,right
939.208,-419,1000,right
939.330,-354,974,right
939.463,-333,939,right
939.628,-282,858,right
939.783,-313,815,right
940.009,-529,891,right
940.144,-670,919,right
940.226,-680,925,right
940.338,-748,921,right
940.994,-1084,1916,right
941.150,-1085,1904,right
941.592,-1096,1904,right
941.705,-1100,1904,right
942.498,-1097,1899,left
942.575,-1097,1899,left
948.983,-729,986,right
949.081,-726,986,right
949.192,-728,995,right
949.295,-728,994,right
949.393,-722,990,right
949.496,-721,990,right
952.031,-1105,1978,right
952.153,-1099,1976,right
952.655,-1098,1981,right
952.763,-1097,1980,right
953.012,-1085,1980,left
953.104,-1085,1980,left
957.201,-555,1130,right
957.281,-554,1130,right
957.557,-625,1174,right
957.631,-626,1173,right
957.767,-645,1186,right
957.861,-642,1182,right
958.285,-623,1120,right
958.395,-623,1119,right
959.339,-738,1150,right
959.465,-738,1150,right
964.683,-921,1636,right
964.779,-921,1634,right
964.908,-922,1634,right
965.010,-921,1634,right
966.435,-772,1708,right
966.529,-781,1706,right
966.633,-842,1679,right
966.741,-831,1652,right
966.824,-831,1652,right
966.935,-826,1646,right
967.039,-754,1619,right
967.131,-763,1624,right
968.147,-880,1644,right
968.250,-875,1638,right
968.318,-874,1632,right
968.429,-853,1428,right
968.508,-780,1197,right
968.618,-815,1100,right
968.686,-756,1044,right
968.819,-745,932,right
968.891,-746,925,right
969.000,-746,918,right
969.104,-747,915,right
969.214,-748,879,right
969.332,-733,815,right
969.434,-737,763,right
969.548,-702,648,right
969.674,-693,566,right
969.774,-667,502,right
969.887,-660,433,right
970.403,-529,181,right
970.539,-517,113,right
971.939,-462,0,right
972.029,-500,41,right
972.133,-583,542,right
972.245,-622,511,right
972.336,-632,493,right
972.440,-640,474,right
972.551,-659,465,right
972.653,-668,430,right
972.747,-678,398,right
972.867,-697,363,right
972.960,-717,361,right
973.071,-731,363,right
973.168,-734,363,right
973.267,-746,355,right
973.370,-769,357,right
973.483,-802,360,right
973.930,-960,489,right
974.026,-963,487,right
974.116,-976,441,right
974.233,-980,432,right
974.339,-983,418,right
974.513,-999,399,right
974.633,-1008,393,right
974.829,-1053,337,right
974.941,-1062,323,right
975.066,-1114,223,right
975.797,-859,592,right
975.908,-888,554,right
976.231,-922,0,right
976.294,-943,0,right
977.068,-680,690,right
977.180,-680,690,right
977.382,-635,705,right
977.475,-635,705,right
977.922,-428,1546,right
978.011,-427,1510,right
978.086,-430,1504,right
978.204,-458,1446,right
978.271,-461,1435,right
978.373,-464,1429,right
979.267,-660,1443,right
979.351,-665,1454,right
979.452,-694,1473,right
979.548,-714,1461,right
979.642,-733,1456,right
979.743,-752,1461,right
979.893,-694,1699,right
979.999,-684,1706,right
980.253,-840,1576,right
980.360,-845,1581,right
980.602,-545,1808,right
980.699,-515,1847,right
980.798,-498,1986,right
980.903,-501,2022,right
982.367,-714,51,right
982.470,-733,41,right
982.551,-844,0,right
982.660,-939,0,right
982.800,-969,391,right
982.905,-961,488,right
983.013,-909,418,right
983.132,-909,423,right
983.404,-652,905,right
983.510,-610,1069,right
983.665,-516,1253,right
983.764,-492,1368,right
983.850,-503,1470,right
983.968,-595,1472,right
984.048,-607,1474,right
984.158,-599,1594,right
984.832,-664,1543,right
984.937,-701,1566,right
985.022,-741,1569,right
985.112,-741,1573,right
985.224,-718,1578,right
985.314,-718,1578,right
985.432,-691,1596,right
985.541,-691,1598,right
985.994,-522,1480,right
986.151,-586,1412,right
986.271,-586,1420,right
986.362,-587,1384,right
986.513,-468,1467,right
986.607,-454,1461,right
986.720,-387,1425,right
986.805,-410,1437,right
986.977,-440,920,right
987.086,-627,842,right
987.254,-393,948,right
987.329,-326,944,right
987.461,-231,968,right
987.572,-201,1007,right
987.661,-212,1095,right
987.753,-237,1102,right
987.853,-230,1161,right
987.941,-254,1127,right
