z,y,x,button
576.500,-866,1404,right
576.599,-867,1405,right
576.659,-869,1394,right
576.788,-1065,1450,right
577.157,-704,1632,right
577.248,-713,1646,right
577.332,-704,1629,right
577.436,-741,1642,right
577.494,-791,1683,right
577.614,-863,1702,right
577.684,-855,1688,right
577.800,-888,1751,right
577.885,-1000,1935,right
578.018,-1279,2047,right
578.316,-798,1467,right
578.411,-851,1430,right
578.498,-847,1425,right
578.603,-857,1414,right
578.647,-857,1414,right
578.912,-817,1423,right
578.972,-772,1471,right
579.068,-823,1437,right
579.132,-823,1437,right
579.268,-866,1467,right
579.318,-878,1480,right
579.433,-892,1511,right
579.504,-939,1586,right
579.635,-959,1596,right
579.682,-950,1592,right
579.801,-955,1591,right
579.865,-933,1565,right
579.986,-940,1554,right
580.151,-738,1431,right
580.251,-504,1210,right
580.351,-376,1066,right
580.455,-320,942,right
580.553,-253,902,right
580.666,-306,963,right
580.764,-305,1003,right
580.866,-305,1009,right
580.982,-274,1021,right
581.094,-283,1014,right
581.197,-267,1032,right
581.299,-266,1035,right
581.444,-217,1091,right
581.562,-210,1121,right
581.666,-137,1139,right
581.781,-129,1173,right
581.883,-52,1407,right
582.013,-173,1714,right
582.638,-626,1588,right
582.749,-685,1594,right
582.850,-670,1408,right
582.955,-670,1436,right
583.040,-621,1466,right
583.152,-662,1486,right
583.227,-699,1478,right
583.360,-829,1306,right
583.449,-800,1361,right
583.556,-802,1375,right
583.662,-788,1381,right
583.785,-784,1384,right
583.890,-775,1413,right
584.014,-776,1413,right
584.109,-779,1413,right
584.230,-789,1416,right
584.536,-425,900,right
584.622,-390,712,right
584.707,-345,636,right
585.025,-590,406,right
585.117,-614,464,right
585.230,-666,433,right
585.293,-651,366,right
585.382,-642,361,right
585.473,-579,335,right
585.575,-577,333,right
585.654,-553,327,right
585.757,-555,314,right
585.858,-530,285,right
585.977,-534,276,right
586.058,-486,246,right
586.191,-501,217,right
586.300,-504,0,right
586.428,-580,0,right
586.636,-609,472,right
586.722,-610,480,right
586.824,-547,462,right
586.937,-548,413,right
587.046,-518,356,right
587.157,-562,368,right
587.250,-562,366,right
587.366,-595,315,right
587.457,-579,263,right
587.593,-600,277,right
587.725,-542,578,right
587.851,-502,623,right
587.933,-412,629,right
588.065,-411,644,right
588.131,-417,644,right
588.256,-417,648,right
588.309,-417,647,right
588.436,-434,664,right
588.513,-434,662,right
588.621,-433,664,right
588.697,-414,645,right
588.822,-418,676,right
588.928,-317,1247,right
589.035,-287,1421,right
589.108,-242,1454,right
589.225,-259,1448,right
589.322,-230,1492,right
589.425,-232,1510,right
609.664,-1103,973,left
609.741,-1103,973,left
610.774,-1259,1332,left
610.872,-1259,1332,left
613.989,-1240,1879,left
614.096,-1240,1879,left
624.117,-607,1017,right
624.215,-616,1044,right
624.312,-596,1040,right
624.425,-582,1019,right
624.522,-575,1004,right
624.645,-581,1006,right
624.722,-581,1005,right
624.830,-592,988,right
624.915,-592,981,right
625.032,-592,981,right
625.192,-588,988,right
625.311,-595,1000,right
625.409,-595,1000,right
625.519,-611,973,right
625.608,-610,971,right
625.732,-611,976,right
625.821,-613,976,right
625.925,-613,976,right
626.025,-613,976,right
626.140,-613,977,right
626.571,-669,992,right
626.689,-685,992,right
626.794,-685,992,right
626.890,-688,983,right
627.040,-689,978,right
627.086,-698,931,right
627.197,-680,695,right
627.301,-707,588,right
627.385,-708,493,right
627.512,-777,0,right
628.072,-592,1036,right
628.185,-593,1042,right
628.326,-616,962,right
628.416,-635,901,right
628.525,-638,953,right
628.627,-639,954,right
628.718,-639,954,right
628.824,-638,956,right
628.922,-638,952,right
629.033,-637,952,right
629.122,-637,953,right
629.243,-637,953,right
629.341,-637,951,right
629.441,-636,951,right
629.544,-636,951,right
629.666,-636,953,right
629.803,-636,953,right
629.931,-636,953,right
631.524,-459,1584,right
631.628,-476,1707,right
631.692,-513,1888,right
631.815,-517,1847,right
631.889,-526,1921,right
632.033,-535,1939,right
632.154,-677,1954,right
632.283,-688,1988,right
632.589,-644,1773,right
632.693,-640,1776,right
632.794,-612,1820,right
632.884,-607,1836,right
632.975,-583,1977,right
633.100,-578,1952,right
633.981,-393,1716,right
634.084,-377,1701,right
634.187,-391,1566,right
634.282,-393,1511,right
634.391,-392,1511,right
634.491,-417,1387,right
634.595,-422,1176,right
634.740,-462,833,right
634.821,-545,653,right
634.973,-554,654,right
635.037,-623,622,right
635.165,-632,623,right
635.235,-620,609,right
635.362,-620,596,right
635.433,-634,628,right
635.569,-698,915,right
635.650,-565,1350,right
635.750,-532,1690,right
635.834,-424,1886,right
635.968,-416,1908,right
636.040,-379,2047,right
636.175,-393,2047,right
636.529,-518,1536,right
636.643,-530,1456,right
637.040,-423,1212,right
637.136,-488,1444,right
637.230,-485,1654,right
637.320,-488,1795,right
637.397,-473,1878,right
637.526,-489,1951,right
638.785,-652,1973,right
638.888,-647,2047,right
638.984,-544,2047,right
639.090,-557,2007,right
639.421,-564,1565,right
639.525,-664,1483,right
639.602,-683,1482,right
639.721,-771,1427,right
640.894,-621,1280,right
640.969,-636,1314,right
641.085,-556,1737,right
641.166,-559,1748,right
642.222,-552,1633,right
642.291,-549,1649,right
642.398,-557,1663,right
642.503,-586,1672,right
642.581,-594,1661,right
642.676,-609,1631,right
642.877,-649,1352,right
642.976,-647,1354,right
643.076,-653,1404,right
643.185,-677,1279,right
643.533,-638,676,right
643.648,-639,681,right
643.802,-584,1163,right
643.891,-597,1487,right
644.028,-628,1913,right
644.124,-630,1936,right
644.222,-664,1913,right
644.354,-716,1839,right
644.962,-571,1609,right
645.065,-575,1629,right
645.174,-596,1651,right
645.287,-637,1536,right
645.440,-633,963,right
645.593,-729,904,right
645.676,-740,886,right
645.788,-809,615,right
645.900,-730,462,right
646.010,-733,406,right
646.516,-945,889,right
646.593,-949,902,right
646.725,-941,1039,right
646.844,-929,1206,right
646.919,-958,1317,right
647.037,-983,1326,right
647.156,-995,1355,right
647.256,-996,1369,right
647.372,-993,1399,right
647.491,-993,1402,right
647.631,-989,1352,right
647.750,-976,1216,right
647.851,-970,840,right
647.937,-963,608,right
648.059,-937,599,right
648.183,-1018,454,right
648.299,-996,24,right
648.412,-1030,0,right
649.098,-734,850,right
649.190,-726,795,right
649.307,-723,753,right
649.403,-710,699,right
649.964,-672,691,right
650.095,-676,670,right
650.210,-680,660,right
650.330,-728,532,right
651.357,-726,783,right
651.467,-737,787,right
651.985,-787,770,right
652.094,-787,769,right
652.274,-792,748,right
652.387,-790,741,right
652.625,-738,603,right
652.742,-738,600,right
652.896,-739,598,right
653.007,-738,589,right
653.177,-735,581,right
653.302,-731,578,right
653.436,-727,558,right
653.560,-728,526,right
653.718,-643,390,right
653.822,-616,312,right
653.934,-627,311,right
654.013,-626,311,right
654.115,-627,311,right
654.183,-626,311,right
654.279,-630,332,right
654.366,-632,320,right
654.457,-633,319,right
654.577,-637,305,right
661.375,-533,720,right
661.472,-536,715,right
661.696,-535,1440,right
661.806,-644,1466,right
661.907,-799,1649,right
662.011,-790,1659,right
662.099,-772,1674,right
662.212,-694,1715,right
662.623,-170,1352,right
662.707,-165,1242,right
662.804,-188,1193,right
662.913,-201,1164,right
663.461,-281,1234,right
663.574,-281,1234,right
664.293,-752,1529,right
664.381,-795,1541,right
664.473,-809,1579,right
664.575,-828,1579,right
665.048,-766,1106,right
665.159,-739,1138,right
665.238,-750,1031,right
665.365,-790,597,right
665.722,-875,1741,right
665.810,-873,1741,right
665.906,-745,1814,right
666.004,-701,1908,right
666.088,-620,2047,right
666.185,-621,2015,right
666.321,-434,1498,right
666.441,-402,1355,right
666.490,-370,1273,right
666.612,-422,1329,right
666.704,-414,1341,right
666.806,-407,1328,right
666.865,-393,1313,right
667.297,-377,1321,right
667.355,-377,1329,right
667.484,-413,1305,right
667.547,-426,1275,right
667.648,-472,1178,right
667.721,-464,1161,right
667.836,-424,1300,right
667.939,-428,1276,right
668.042,-543,999,right
668.120,-529,1012,right
668.236,-529,1013,right
668.303,-530,1056,right
668.434,-550,1034,right
668.493,-556,1020,right
668.612,-604,1007,right
668.664,-606,1007,right
668.791,-698,1020,right
668.857,-696,1011,right
668.952,-696,1011,right
669.017,-696,1011,right
669.129,-693,1015,right
669.199,-693,1014,right
669.314,-693,1015,right
669.404,-691,1032,right
669.514,-691,1049,right
669.678,-570,1192,right
669.741,-556,1181,right
669.853,-479,1180,right
669.986,-471,1173,right
670.061,-427,1234,right
670.158,-426,1234,right
670.228,-423,1233,right
670.344,-425,1243,right
670.430,-424,1244,right
670.541,-440,1273,right
670.617,-465,1307,right
670.746,-489,1324,right
670.817,-492,1314,right
670.937,-558,1196,right
700.582,-1185,1773,left
700.698,-1198,1771,left
705.464,-1213,1835,left
705.584,-1213,1837,left
711.985,-405,1870,right
712.087,-405,1879,right
712.176,-407,1881,right
712.271,-408,1890,right
712.355,-402,1928,right
712.465,-399,1916,right
712.543,-399,1917,right
712.652,-387,1936,right
712.753,-387,1938,right
712.822,-387,1938,right
712.966,-507,1965,right
713.051,-625,1961,right
713.134,-623,2036,right
713.253,-732,2047,right
713.586,-861,1583,right
713.683,-862,1586,right
713.778,-858,1613,right
713.899,-859,1627,right
714.370,-735,1649,right
714.482,-738,1654,right
715.157,-648,1493,right
715.291,-724,1463,right
715.405,-740,1158,right
715.559,-739,954,right
715.673,-719,869,right
715.807,-715,760,right
715.935,-662,654,right
716.068,-644,580,right
716.196,-642,561,right
716.292,-641,560,right
716.393,-625,528,right
716.512,-616,321,right
716.898,-353,622,right
716.990,-352,621,right
717.107,-318,561,right
717.204,-294,551,right
717.310,-246,482,right
717.431,-248,484,right
717.528,-249,483,right
717.626,-251,483,right
717.722,-254,486,right
717.817,-289,472,right
717.916,-293,484,right
718.021,-313,503,right
718.107,-319,531,right
718.204,-329,542,right
718.303,-330,537,right
718.394,-331,540,right
718.505,-347,588,right
718.604,-363,601,right
718.713,-400,654,right
718.799,-414,661,right
718.891,-407,671,right
719.007,-440,663,right
719.088,-441,656,right
719.206,-469,665,right
719.300,-468,689,right
719.414,-487,702,right
719.509,-487,738,right
719.615,-493,742,right
719.711,-490,738,right
719.828,-542,779,right
719.917,-605,892,right
720.015,-645,916,right
720.099,-675,1200,right
720.221,-662,1239,right
720.286,-659,1289,right
720.402,-730,1477,right
720.472,-752,1525,right
720.586,-793,1532,right
720.684,-848,1777,right
720.787,-859,1772,right
720.916,-666,1145,right
721.042,-637,936,right
721.116,-638,936,right
721.214,-676,891,right
721.292,-666,873,right
721.404,-679,890,right
721.501,-676,938,right
721.600,-676,930,right
721.692,-656,927,right
721.805,-658,902,right
721.888,-588,857,right
722.000,-589,860,right
722.085,-576,987,right
722.208,-584,998,right
724.042,-1247,1382,left
724.134,-1247,1382,left
743.629,-1101,932,left
743.730,-1101,933,left
746.578,-1243,1356,left
746.673,-1243,1356,left
747.908,-281,1184,right
748.018,-280,1184,right
748.345,-277,1172,right
748.452,-277,1172,right
755.158,-1190,1810,left
755.255,-1189,1810,left
758.937,-245,891,right
759.030,-247,884,right
759.124,-247,873,right
759.225,-257,838,right
759.347,-257,836,right
759.431,-257,835,right
762.437,-875,1064,left
762.850,-640,1024,left
765.596,-1063,1776,left
765.696,-1061,1776,left
766.830,-552,428,right
766.923,-552,428,right
767.036,-551,422,right
767.122,-551,422,right
777.896,-711,920,right
778.006,-750,921,right
778.117,-748,953,right
778.207,-736,957,right
778.301,-614,971,right
778.406,-503,1018,right
778.481,-377,1029,right
778.597,-356,1030,right
778.678,-253,1039,right
778.806,-173,1031,right
780.123,-606,825,right
780.239,-488,838,right
780.351,-399,818,right
780.468,-302,838,right
780.535,-199,752,right
780.674,-329,614,right
780.784,-654,896,right
780.915,-863,733,right
781.004,-866,722,right
781.138,-939,789,right
781.223,-982,821,right
781.340,-965,797,right
781.412,-956,805,right
781.516,-974,829,right
781.613,-991,877,right
781.727,-876,867,right
781.915,-361,841,right
782.012,-341,832,right
782.090,-196,833,right
782.200,-191,836,right
782.281,-175,836,right
782.396,-233,848,right
782.505,-209,846,right
782.616,-132,863,right
782.911,-221,1006,right
783.009,-220,1006,right
783.107,-100,986,right
783.211,-102,986,right
783.679,-751,962,right
783.904,-992,924,right
783.964,-974,912,right
784.075,-971,938,right
784.157,-946,929,right
784.259,-961,919,right
784.335,-956,913,right
784.448,-966,938,right
784.544,-944,980,right
784.675,-951,999,right
784.731,-940,914,right
784.845,-944,933,right
784.912,-949,963,right
785.049,-966,1029,right
785.124,-953,981,right
785.243,-949,1002,right
785.305,-949,1001,right
785.389,-955,996,right
785.477,-941,966,right
785.576,-940,966,right
785.672,-937,969,right
785.790,-940,980,right
785.858,-939,969,right
786.161,-938,967,right
786.248,-926,976,right
786.346,-908,970,right
786.466,-579,992,right
786.578,-376,958,right
789.346,-1233,1339,left
789.445,-1233,1340,left
821.499,-1192,1805,left
821.637,-1191,1805,left
822.806,-1153,1784,left
822.928,-1153,1784,left
823.292,-1053,1775,left
823.397,-1053,1775,left
825.233,-1212,1827,left
825.331,-1211,1826,left
827.763,-356,1332,right
827.841,-356,1332,right
827.972,-357,1332,right
828.039,-356,1332,right
830.811,-354,1331,right
830.889,-354,1331,right
832.567,-358,1237,right
832.642,-358,1237,right
832.780,-361,1239,right
832.891,-359,1238,right
838.123,-389,1531,right
838.210,-389,1532,right
838.305,-384,1590,right
838.435,-385,1598,right
838.908,-360,1545,right
838.998,-363,1541,right
839.114,-373,1548,right
839.240,-374,1552,right
843.422,-92,1572,right
843.495,-92,1571,right
843.608,-92,1572,right
843.660,-90,1572,right
843.747,-42,1644,right
843.846,-41,1655,right
844.245,-99,1913,right
844.351,-256,1786,right
844.453,-234,1612,right
844.558,-181,1266,right
844.626,-178,1245,right
844.774,-178,1245,right
845.026,-157,1105,right
845.146,-142,1017,right
845.235,-142,1002,right
845.348,-173,1002,right
845.440,-432,1422,right
845.551,-540,1474,right
845.637,-583,1481,right
845.765,-586,1481,right
846.239,-598,1369,right
846.350,-685,1349,right
846.469,-706,1321,right
846.569,-725,1218,right
847.333,-546,1627,right
847.447,-689,1565,right
847.535,-682,1571,right
847.654,-899,1695,right
848.714,-622,1400,right
848.809,-532,1412,right
849.210,-309,1364,right
849.296,-235,1386,right
849.389,-143,1471,right
849.503,-235,1473,right
849.601,-253,1475,right
849.719,-215,1454,right
849.851,-131,1375,right
849.936,-102,1316,right
850.043,-25,1235,right
850.158,-21,1233,right
850.252,-77,1259,right
850.398,-323,1390,right
850.483,-344,1409,right
850.605,-357,1415,right
850.692,-424,1443,right
850.824,-502,1475,right
850.906,-506,1476,right
851.044,-506,1475,right
851.215,-0,1323,right
851.325,-0,1313,right
851.407,-0,1315,right
851.521,-123,1405,right
851.609,-145,1481,right
851.724,-126,1514,right
851.805,-93,1571,right
851.910,-91,1571,right
852.021,-59,1579,right
852.138,-59,1582,right
852.286,-46,1599,right
852.423,-45,1597,right
854.157,-338,1629,right
854.238,-322,1625,right
854.349,-241,1339,right
854.477,-254,1255,right
854.561,-239,1229,right
854.684,-236,1159,right
854.789,-217,1086,right
854.894,-205,1048,right
855.019,-172,1002,right
855.128,-164,976,right
855.277,-108,946,right
855.371,-93,944,right
855.504,-0,928,right
855.618,-0,902,right
856.144,-137,737,right
856.268,-40,681,right
857.193,-0,86,right
857.290,-4,103,right
868.034,-550,369,right
868.137,-550,369,right
868.247,-544,360,right
868.351,-524,347,right
868.445,-497,329,right
868.546,-497,332,right
868.647,-501,338,right
868.777,-505,344,right
868.936,-520,287,right
869.047,-518,287,right
869.423,-266,495,right
869.533,-263,496,right
869.829,-41,599,right
869.925,-1,629,right
870.014,-0,639,right
870.107,-31,666,right
870.212,-92,667,right
870.309,-100,664,right
870.410,-57,622,right
870.527,-48,614,right
870.617,-35,606,right
870.736,-34,606,right
870.841,-29,601,right
870.959,-24,600,right
871.090,-6,598,right
871.267,-5,598,right
871.488,-24,670,right
871.605,-41,675,right
873.409,-98,740,right
873.551,-98,747,right
874.208,-106,974,right
874.345,-102,1010,right
874.484,-102,1010,right
874.610,-102,1010,right
875.982,-87,1089,right
876.088,-92,1082,right
876.212,-98,1028,right
876.335,-112,979,right
876.441,-168,902,right
876.568,-377,560,right
876.649,-581,491,right
876.768,-993,545,right
876.851,-991,536,right
876.961,-1034,420,right
877.025,-1125,280,right
877.170,-1279,89,right
877.319,-1093,267,right
877.441,-1072,286,right
877.526,-1071,281,right
877.646,-1071,281,right
877.739,-1072,275,right
877.857,-1086,262,right
877.957,-1086,261,right
878.070,-1085,263,right
878.163,-1085,263,right
878.283,-1087,268,right
878.375,-1089,273,right
878.514,-1091,284,right
879.164,-741,380,right
879.277,-767,416,right
879.391,-790,429,right
879.511,-810,443,right
879.648,-871,412,right
879.778,-926,387,right
879.919,-941,441,right
880.059,-941,444,right
881.494,-899,769,right
881.606,-898,768,right
881.728,-655,675,right
881.824,-423,602,right
881.919,-119,659,right
882.036,-87,675,right
882.104,-9,713,right
882.227,-2,712,right
882.310,-2,735,right
882.439,-103,771,right
882.528,-112,784,right
882.639,-123,791,right
882.729,-101,790,right
882.835,-99,790,right
882.920,-97,797,right
883.056,-95,802,right
883.124,-92,810,right
883.246,-92,820,right
883.358,-92,821,right
883.504,-92,828,right
883.599,-90,831,right
883.723,-90,831,right
883.819,-90,831,right
883.940,-91,836,right
884.106,-0,982,right
884.236,-31,1009,right
884.315,-60,989,right
884.433,-89,967,right
884.522,-94,962,right
884.634,-93,962,right
884.714,-90,961,right
884.834,-91,964,right
884.924,-89,981,right
885.029,-89,988,right
885.119,-91,990,right
885.253,-94,990,right
885.338,-94,989,right
885.443,-85,997,right
885.587,-0,1253,right
885.728,-147,1222,right
885.798,-147,1218,right
885.922,-146,1218,right
886.033,-152,1214,right
886.133,-153,1218,right
886.248,-157,1218,right
886.363,-157,1219,right
886.845,-883,961,right
886.953,-667,1042,right
887.052,-382,1206,right
887.149,-308,1247,right
887.226,-84,1326,right
887.336,-95,1348,right
887.416,-121,1353,right
887.530,-134,1403,right
887.612,-47,1477,right
887.732,-44,1490,right
887.827,-45,1490,right
887.937,-45,1490,right
888.017,-0,1562,right
888.141,-0,1741,right
888.381,-292,1875,right
888.496,-364,2020,right
888.908,-473,1176,right
889.019,-434,1291,right
889.088,-323,1462,right
889.209,-332,1482,right
889.307,-312,1531,right
889.416,-313,1535,right
889.498,-300,1532,right
889.616,-299,1535,right
889.725,-279,1542,right
889.845,-270,1557,right
889.922,-243,1631,right
890.037,-242,1641,right
890.138,-190,1734,right
890.251,-193,1747,right
890.358,-193,1748,right
890.459,-210,1702,right
890.774,-858,424,right
890.894,-867,474,right
890.991,-743,716,right
891.094,-691,1206,right
891.183,-275,1510,right
891.272,-242,1692,right
891.349,-177,1935,right
891.437,-196,1911,right
891.535,-208,1812,right
891.625,-444,1289,right
891.716,-453,1041,right
891.835,-626,864,right
891.904,-612,824,right
892.015,-616,892,right
892.073,-589,909,right
892.187,-575,922,right
892.281,-562,939,right
892.372,-557,939,right
892.451,-495,1044,right
892.565,-504,1076,right
892.660,-335,1438,right
892.768,-303,1614,right
892.838,-228,1732,right
892.943,-272,1810,right
893.021,-163,1905,right
893.117,-164,1915,right
893.198,-70,2024,right
893.318,-69,2047,right
893.407,-54,2041,right
893.517,-75,2023,right
893.630,-126,1411,right
893.752,-128,1429,right
893.832,-94,1443,right
893.950,-85,1446,right
899.422,-1086,1015,left
899.511,-1085,1015,left
901.204,-1241,1340,left
901.297,-1241,1340,left
903.615,-1256,1375,left
903.691,-1255,1375,left
908.114,-574,269,left
908.199,-574,269,left
910.552,-462,333,left
910.627,-462,333,left
911.487,-380,1293,right
911.609,-379,1293,right
913.226,-1157,1933,left
913.314,-1157,1933,left
917.430,-1102,1754,left
917.548,-1102,1754,left
920.937,-1182,1937,left
921.035,-1182,1938,left
927.077,-1084,893,left
927.170,-1084,893,left
945.781,-844,1230,right
945.881,-927,1492,right
945.993,-951,1567,right
946.079,-892,1603,right
946.187,-856,1759,right
946.281,-849,1770,right
946.380,-830,1869,right
946.500,-814,1922,right
946.596,-767,1973,right
946.708,-771,2027,right
946.802,-753,2047,right
946.913,-751,2047,right
946.992,-725,2047,right
947.104,-731,2047,right
947.372,-732,1749,right
947.486,-731,1748,right
947.759,-46,1560,right
947.876,-197,1296,right
947.995,-6,1497,right
948.110,-0,1516,right
948.869,-513,942,right
948.975,-520,943,right
949.105,-543,908,right
949.231,-547,887,right
949.327,-570,863,right
949.432,-587,833,right
949.528,-577,796,right
949.643,-578,751,right
949.732,-587,716,right
949.835,-590,616,right
949.990,-500,797,right
950.089,-462,879,right
950.196,-416,809,right
950.280,-417,791,right
950.426,-258,1136,right
950.515,-272,1092,right
950.622,-214,1200,right
950.758,-253,1129,right
950.845,-388,669,right
950.967,-470,611,right
951.067,-566,491,right
951.179,-597,367,right
951.315,-519,321,right
951.437,-441,158,right
951.511,-325,76,right
951.641,-311,0,right
951.905,-126,641,right
952.007,-124,640,right
952.103,-51,673,right
952.226,-57,666,right
952.376,-222,688,right
952.517,-304,701,right
952.612,-260,693,right
952.741,-273,714,right
952.822,-356,707,right
952.937,-323,701,right
953.022,-297,696,right
953.144,-291,685,right
953.200,-293,685,right
953.514,-439,656,right
953.571,-441,650,right
953.710,-453,650,right
953.766,-450,639,right
953.894,-451,641,right
953.950,-450,638,right
954.086,-466,627,right
954.159,-467,598,right
954.281,-498,645,right
954.356,-535,641,right
954.475,-543,657,right
954.576,-537,686,right
954.708,-536,690,right
954.821,-558,959,right
954.926,-594,1016,right
955.019,-627,1130,right
955.135,-628,1144,right
955.220,-628,1143,right
955.339,-686,1092,right
955.449,-765,903,right
955.611,-1261,301,right
955.851,-809,722,right
955.972,-809,720,right
956.066,-809,720,right
956.188,-860,737,right
956.704,-764,703,right
956.804,-764,768,right
956.901,-776,788,right
956.983,-782,800,right
957.538,-722,1003,right
957.641,-722,1002,right
957.727,-725,942,right
957.835,-758,858,right
957.941,-758,855,right
958.059,-760,851,right
958.152,-782,786,right
958.287,-807,782,right
958.391,-810,787,right
958.478,-825,778,right
958.582,-755,770,right
958.697,-760,778,right
958.811,-762,784,right
958.924,-785,785,right
959.028,-786,779,right
959.130,-803,766,right
959.227,-811,760,right
959.325,-843,763,right
959.430,-848,778,right
959.543,-847,778,right
959.658,-841,783,right
959.755,-842,785,right
959.852,-843,778,right
959.957,-851,770,right
960.680,-402,923,right
960.767,-283,959,right
960.873,-61,1005,right
960.983,-0,1060,right
961.078,-0,1139,right
961.215,-65,1185,right
961.440,-173,1573,right
961.560,-163,1640,right
962.259,-547,1465,right
962.379,-546,1465,right
962.440,-532,1440,right
962.548,-532,1440,right
962.634,-530,1426,right
962.732,-530,1429,right
962.813,-530,1428,right
962.929,-530,1434,right
962.991,-528,1425,right
963.094,-530,1434,right
963.207,-505,1422,right
963.288,-438,1432,right
963.377,-384,1456,right
963.496,-385,1461,right
963.577,-333,1478,right
963.679,-336,1479,right
963.755,-338,1476,right
963.871,-337,1479,right
963.938,-292,1480,right
964.055,-331,1499,right
964.146,-311,1486,right
964.253,-285,1482,right
964.334,-219,1475,right
964.458,-227,1457,right
964.535,-232,1434,right
964.650,-270,1370,right
964.769,-272,1350,right
964.863,-281,1303,right
964.987,-286,1282,right
965.074,-286,1284,right
965.185,-285,1276,right
965.292,-285,1276,right
965.373,-301,1260,right
965.497,-362,1206,right
965.566,-360,1193,right
965.684,-382,1198,right
965.776,-469,1076,right
965.878,-578,959,right
965.964,-585,886,right
966.075,-639,643,right
966.163,-650,602,right
966.274,-655,604,right
966.395,-659,595,right
966.495,-699,547,right
966.577,-711,534,right
966.707,-737,533,right
966.802,-735,544,right
966.921,-745,546,right
967.428,-286,1230,right
967.539,-328,1278,right
967.613,-421,1180,right
967.724,-409,1185,right
967.808,-408,1183,right
967.894,-413,1170,right
967.984,-429,1092,right
968.098,-477,1045,right
968.168,-490,1000,right
968.305,-539,946,right
968.383,-543,929,right
968.517,-545,929,right
968.614,-542,925,right
968.706,-542,925,right
968.808,-539,915,right
968.925,-539,918,right
969.021,-539,913,right
969.128,-539,913,right
969.213,-537,930,right
969.318,-562,922,right
969.425,-550,915,right
969.517,-530,936,right
969.646,-448,1142,right
969.774,-524,1263,right
969.845,-499,1382,right
969.957,-550,1377,right
970.081,-531,1433,right
970.161,-518,1459,right
970.279,-314,1394,right
970.385,-279,1332,right
970.483,-215,1222,right
970.620,-282,990,right
970.706,-321,880,right
970.836,-455,797,right
970.924,-502,799,right
971.054,-571,800,right
971.119,-557,799,right
971.262,-602,801,right
971.310,-602,798,right
971.430,-600,796,right
971.500,-595,792,right
971.613,-594,793,right
971.692,-582,804,right
971.831,-582,817,right
971.930,-582,815,right
972.066,-582,817,right
972.158,-568,804,right
972.264,-568,804,right
972.388,-430,713,right
972.506,-530,590,right
972.581,-560,564,right
972.705,-641,551,right
972.796,-686,538,right
972.925,-937,485,right
973.155,-1030,364,right
973.253,-941,453,right
974.030,-677,904,right
974.129,-709,945,right
974.220,-706,1023,right
974.344,-703,1022,right
974.849,-783,1155,right
974.996,-901,1174,right
975.082,-921,1206,right
975.202,-931,1221,right
975.295,-936,1216,right
975.434,-1222,1319,right
975.695,-981,1327,right
975.803,-985,1346,right
975.933,-987,1354,right
976.045,-987,1354,right
976.528,-765,1584,right
976.636,-777,1620,right
976.735,-793,1693,right
976.871,-850,1653,right
977.083,-841,1388,right
977.214,-882,1232,right
977.320,-888,1229,right
977.431,-947,1130,right
977.840,-857,788,right
977.945,-862,811,right
978.365,-739,498,right
978.482,-738,480,right
978.954,-757,101,right
979.076,-788,232,right
979.938,-557,558,right
980.049,-514,569,right
980.140,-473,596,right
980.227,-475,610,right
980.317,-480,646,right
980.408,-485,632,right
980.500,-486,633,right
980.617,-489,639,right
981.804,-1083,932,left
981.900,-1083,932,left
982.603,-710,536,right
982.719,-724,434,right
982.812,-701,403,right
982.909,-701,389,right
983.002,-668,331,right
983.105,-663,325,right
983.175,-665,326,right
983.299,-664,327,right
983.389,-634,360,right
983.521,-636,336,right
983.609,-606,305,right
983.746,-587,274,right
983.801,-584,263,right
983.923,-595,207,right
984.002,-595,205,right
984.136,-624,200,right
984.197,-626,201,right
984.332,-704,341,right
984.391,-704,615,right
984.513,-854,488,right
984.582,-767,507,right
984.698,-716,674,right
984.759,-642,847,right
984.889,-676,834,right
984.963,-681,866,right
985.080,-726,813,right
985.155,-696,811,right
985.286,-718,817,right
985.350,-658,861,right
985.465,-635,925,right
985.547,-502,1297,right
985.673,-501,1647,right
985.752,-497,1762,right
985.863,-530,1786,right
985.936,-524,1831,right
986.064,-525,1871,right
986.144,-522,1924,right
986.257,-542,2010,right
986.330,-507,2047,right
986.453,-508,2047,right
986.565,-399,2023,right
986.672,-562,1533,right
986.783,-428,1614,right
986.894,-497,1654,right
986.991,-495,1763,right
987.120,-489,1807,right
987.197,-450,1949,right
987.323,-467,1958,right
987.514,-448,1888,right
987.651,-467,1948,right
987.921,-442,1905,right
988.025,-463,2047,right
988.145,-494,1963,right
988.263,-614,1641,right
988.337,-633,1617,right
988.462,-695,1510,right
988.530,-696,1431,right
988.654,-726,1337,right
988.740,-725,1327,right
988.879,-746,1223,right
988.943,-764,919,right
989.051,-782,627,right
989.123,-768,488,right
989.245,-868,0,right
989.416,-703,632,right
989.525,-710,597,right
989.617,-659,662,right
989.740,-648,680,right
989.813,-645,677,right
989.903,-646,681,right
989.970,-639,698,right
990.082,-661,712,right
990.169,-614,815,right
990.278,-609,823,right
990.351,-556,991,right
990.483,-578,1032,right
990.613,-569,1100,right
990.712,-569,1103,right
990.804,-557,1138,right
990.921,-557,1146,right
990.994,-553,1173,right
991.133,-644,1119,right
991.206,-627,1111,right
991.316,-644,1122,right
991.393,-638,1172,right
991.503,-642,1161,right
