z,y,x,button
435.132,-184,1427,right
435.237,-209,1363,right
435.340,-209,1328,right
435.444,-209,1327,right
435.551,-212,1308,right
435.655,-232,1256,right
436.174,-582,1049,right
436.268,-596,1046,right
436.383,-596,1053,right
436.488,-595,1052,right
437.522,-365,1195,right
437.629,-359,1236,right
437.739,-347,1242,right
437.826,-345,1243,right
437.930,-311,1382,right
438.046,-329,1370,right
438.204,-250,1463,right
438.299,-251,1471,right
438.412,-246,1522,right
438.516,-246,1523,right
438.633,-260,1579,right
438.731,-257,1585,right
438.968,-191,1723,right
439.068,-191,1723,right
439.185,-205,1722,right
439.299,-216,1703,right
439.504,-491,1638,right
439.589,-557,1529,right
439.691,-589,1491,right
439.794,-597,1469,right
439.936,-598,1469,right
440.056,-598,1470,right
440.180,-598,1470,right
440.281,-601,1463,right
440.409,-673,1327,right
440.541,-757,1179,right
440.936,-612,1278,right
441.046,-605,1277,right
441.127,-605,1277,right
441.224,-662,1211,right
442.661,-473,1064,right
442.751,-471,1057,right
442.844,-470,1053,right
442.950,-468,1046,right
443.661,-326,817,right
443.776,-332,847,right
444.718,-431,1162,right
444.811,-432,1167,right
444.976,-343,1279,right
445.092,-262,1435,right
445.459,-209,1377,right
445.552,-228,1413,right
445.671,-221,1501,right
445.771,-206,1081,right
445.909,-173,1129,right
446.007,-164,1260,right
446.431,-204,1677,right
446.524,-241,1497,right
446.623,-229,1613,right
446.726,-233,1619,right
447.777,-200,1649,right
447.878,-186,1652,right
447.979,-258,1729,right
448.088,-344,1798,right
448.671,-279,1312,right
448.773,-522,1112,right
448.864,-550,1066,right
448.991,-706,876,right
449.060,-688,834,right
449.156,-738,784,right
449.255,-398,1283,right
449.368,-315,1423,right
449.454,-0,1779,right
449.573,-2,1785,right
449.649,-47,1740,right
449.769,-125,1791,right
449.869,-124,1866,right
449.986,-103,1858,right
450.076,-100,1780,right
450.191,-197,1757,right
450.452,-1117,1085,right
450.575,-1084,1121,right
450.682,-1013,1163,right
450.811,-962,1154,right
450.927,-661,1525,right
451.031,-580,1547,right
451.116,-407,1745,right
451.237,-424,1826,right
451.376,-112,1936,right
451.518,-267,1963,right
451.657,-145,1971,right
451.767,-0,2047,right
453.427,-857,1282,right
453.569,-848,1287,right
453.676,-597,1402,right
453.762,-686,1384,right
453.867,-773,1389,right
453.966,-745,1380,right
454.032,-705,1425,right
454.166,-700,1426,right
454.233,-667,1433,right
454.350,-678,1411,right
454.419,-675,1405,right
454.535,-641,1422,right
454.887,-297,1846,right
454.982,-298,1848,right
455.058,-245,1827,right
455.162,-258,1804,right
456.080,-40,1882,right
456.180,-143,1864,right
456.315,-209,1833,right
456.418,-357,1740,right
456.502,-427,1677,right
456.606,-569,1407,right
456.688,-625,1316,right
456.801,-629,1228,right
457.273,-833,1146,right
457.343,-848,1104,right
457.432,-827,1139,right
457.567,-927,979,right
457.632,-896,972,right
457.746,-977,892,right
457.807,-965,865,right
457.927,-980,812,right
458.008,-976,730,right
458.141,-983,700,right
458.207,-983,701,right
458.329,-983,701,right
458.412,-944,723,right
458.522,-944,724,right
458.592,-939,791,right
458.721,-1038,827,right
458.819,-1014,840,right
458.932,-1010,836,right
459.000,-1008,836,right
459.131,-1008,839,right
459.206,-989,880,right
459.313,-986,910,right
459.434,-972,957,right
459.541,-968,963,right
459.706,-693,1315,right
459.813,-566,1387,right
459.910,-373,1519,right
460.018,-304,1515,right
460.087,-266,1486,right
460.226,-267,1553,right
460.320,-191,1596,right
460.446,-246,1535,right
460.611,-470,1293,right
460.677,-482,1309,right
460.782,-132,1635,right
460.895,-137,1753,right
460.984,-0,1914,right
461.104,-134,1895,right
461.294,-667,1179,right
461.408,-697,1243,right
461.503,-690,1264,right
461.617,-690,1219,right
461.673,-667,1249,right
461.783,-682,1218,right
461.862,-682,1209,right
462.005,-682,1187,right
462.062,-692,1174,right
462.194,-803,1024,right
462.266,-817,1006,right
462.393,-906,948,right
462.487,-888,946,right
462.570,-898,921,right
462.643,-827,870,right
462.779,-888,814,right
462.845,-897,815,right
462.981,-923,775,right
463.080,-919,775,right
463.222,-923,765,right
463.987,-747,432,right
464.146,-869,279,right
464.209,-861,283,right
464.336,-875,304,right
464.465,-1279,0,right
464.563,-1279,41,right
464.718,-803,510,right
464.833,-840,505,right
464.921,-839,428,right
465.026,-922,352,right
465.162,-895,347,right
465.259,-884,357,right
465.684,-640,1112,right
465.793,-650,1065,right
465.930,-640,1086,right
466.023,-642,1097,right
466.084,-611,1121,right
466.197,-594,1147,right
466.316,-267,1382,right
466.427,-123,1533,right
466.495,-0,1804,right
466.607,-135,1821,right
466.668,-0,1866,right
466.794,-97,1871,right
466.855,-150,1871,right
466.984,-127,1869,right
467.043,-136,1840,right
467.188,-138,1871,right
467.263,-27,1951,right
467.387,-0,1996,right
467.456,-27,2006,right
467.594,-171,1856,right
467.662,-196,1907,right
467.790,-255,1891,right
467.868,-241,1936,right
468.021,-224,2047,right
468.114,-23,2047,right
468.252,-405,1483,right
468.455,-180,1572,right
468.580,-209,1600,right
468.726,-178,1708,right
468.889,-192,1906,right
468.942,-120,2041,right
469.089,-294,1892,right
469.260,-599,1412,right
469.405,-675,1340,right
469.486,-681,1308,right
469.612,-690,1269,right
470.310,-912,1097,right
470.388,-891,1136,right
470.547,-842,1252,right
470.660,-740,1461,right
470.735,-696,1510,right
470.864,-754,1461,right
470.952,-739,1603,right
471.080,-794,1538,right
471.185,-865,1169,right
471.328,-930,905,right
471.411,-899,801,right
471.546,-911,817,right
471.639,-887,808,right
471.748,-817,896,right
471.856,-641,1088,right
471.974,-659,1094,right
472.066,-650,1051,right
472.178,-601,1036,right
472.267,-540,1013,right
472.398,-550,1018,right
472.494,-558,1007,right
472.589,-550,1000,right
472.698,-410,1093,right
472.795,-409,1101,right
472.902,-241,1136,right
473.009,-161,1219,right
473.078,-114,1256,right
473.214,-126,1283,right
473.304,-117,1400,right
473.433,-54,1580,right
473.660,-360,1556,right
473.802,-513,1458,right
473.909,-549,1376,right
474.006,-706,1180,right
474.116,-757,1066,right
474.176,-807,994,right
474.858,-1094,807,left
474.986,-1094,807,left
476.034,-747,1080,right
476.155,-750,1082,right
476.270,-695,1082,right
476.384,-724,1106,right
476.508,-724,1106,right
476.651,-732,1095,right
476.731,-718,1112,right
476.863,-733,1095,right
476.984,-733,1089,right
477.119,-746,1049,right
477.223,-746,1048,right
477.359,-774,1025,right
477.485,-776,1014,right
477.597,-787,959,right
477.690,-779,903,right
477.804,-797,834,right
477.904,-788,759,right
478.023,-791,747,right
478.137,-789,743,right
478.228,-789,743,right
478.329,-777,761,right
478.459,-777,761,right
478.538,-773,758,right
478.647,-773,759,right
478.753,-773,761,right
478.889,-775,763,right
479.328,-869,558,right
479.443,-922,531,right
480.472,-964,468,right
480.602,-777,741,right
480.680,-773,785,right
480.775,-772,787,right
481.336,-679,867,right
481.443,-680,878,right
481.567,-681,879,right
481.656,-682,879,right
482.550,-655,910,right
482.660,-655,909,right
482.777,-656,909,right
482.889,-650,940,right
483.607,-457,1488,left
483.917,-640,1024,left
484.335,-292,1414,right
484.431,-290,1410,right
484.528,-265,1476,right
484.620,-290,1475,right
485.433,-1114,2020,left
485.780,-640,1024,left
486.300,-14,1901,right
486.410,-133,1481,right
486.503,-185,1450,right
486.626,-361,922,right
486.706,-405,823,right
486.819,-413,796,right
486.917,-418,787,right
487.030,-302,931,right
487.448,-313,1072,right
487.539,-322,1048,right
487.641,-364,875,right
487.752,-506,564,right
487.858,-560,635,right
487.952,-564,655,right
488.057,-607,604,right
488.159,-691,483,right
488.257,-694,478,right
488.353,-701,491,right
488.465,-729,573,right
488.547,-730,579,right
488.667,-706,631,right
488.771,-682,644,right
488.897,-526,765,right
488.997,-502,735,right
489.102,-475,646,right
489.206,-500,572,right
489.350,-547,719,right
489.461,-547,721,right
489.564,-524,920,right
489.679,-520,936,right
489.774,-528,1018,right
489.890,-601,1011,right
489.996,-638,982,right
490.125,-713,888,right
490.448,-671,1117,right
490.569,-683,1143,right
490.664,-690,1266,right
490.767,-709,1251,right
490.881,-706,1265,right
490.996,-707,1266,right
493.157,-627,1246,right
493.257,-529,1098,right
493.355,-487,946,right
493.451,-450,817,right
493.567,-370,751,right
493.672,-370,751,right
493.775,-317,825,right
493.889,-307,783,right
493.996,-290,786,right
494.110,-279,712,right
494.213,-276,704,right
494.321,-276,704,right
494.440,-277,675,right
494.557,-295,580,right
494.666,-329,521,right
494.795,-391,417,right
494.894,-420,403,right
495.008,-427,384,right
495.102,-452,352,right
495.240,-547,257,right
495.316,-610,217,right
495.432,-681,153,right
495.520,-746,119,right
495.649,-1204,0,right
496.168,-805,1312,right
496.261,-750,1570,right
496.354,-574,1999,right
496.460,-637,2013,right
496.540,-719,2031,right
496.679,-1135,2047,right
497.828,-73,767,right
497.920,-183,751,right
498.026,-254,950,right
498.138,-268,894,right
498.229,-255,705,right
498.333,-275,621,right
498.447,-295,606,right
498.544,-293,626,right
498.655,-293,625,right
498.772,-292,625,right
498.888,-293,625,right
498.999,-293,624,right
499.111,-293,625,right
499.219,-293,625,right
499.318,-293,625,right
499.444,-293,625,right
504.764,-600,988,right
504.855,-611,1000,right
504.961,-647,1098,right
505.075,-670,1096,right
505.151,-681,1111,right
505.270,-676,1093,right
505.358,-629,1152,right
505.470,-633,1137,right
505.542,-619,1140,right
505.666,-614,1136,right
505.713,-589,1129,right
505.845,-583,1117,right
505.907,-526,1146,right
506.026,-513,1138,right
506.091,-466,1180,right
506.248,-416,1221,right
506.325,-415,1226,right
506.436,-334,995,right
506.512,-149,991,right
506.622,-41,850,right
506.699,-0,1099,right
506.834,-245,1052,right
506.908,-163,970,right
507.023,-191,982,right
507.098,-111,1043,right
507.210,-0,1238,right
507.376,-118,1269,right
507.488,-108,1261,right
507.574,-0,1320,right
507.682,-10,1302,right
507.768,-60,1262,right
507.862,-88,1160,right
507.937,-70,1151,right
508.034,-75,1095,right
508.125,-67,1077,right
508.240,-68,1074,right
508.323,-4,1039,right
508.454,-6,1039,right
508.537,-3,1031,right
508.656,-121,970,right
508.744,-138,955,right
508.855,-283,791,right
508.937,-296,772,right
509.074,-771,418,right
509.685,-742,907,right
509.786,-784,984,right
509.867,-812,985,right
509.987,-1033,970,right
510.272,-785,1096,right
510.380,-786,1097,right
510.879,-783,990,right
510.979,-771,990,right
511.067,-670,989,right
511.188,-687,928,right
511.853,-780,933,right
511.946,-794,884,right
512.064,-797,1020,right
512.174,-814,1018,right
512.303,-783,1080,right
512.415,-808,1088,right
512.551,-817,1132,right
512.686,-826,1141,right
512.782,-854,1250,right
512.903,-860,1259,right
512.979,-887,1375,right
513.109,-934,1394,right
513.188,-930,1512,right
513.325,-946,1524,right
513.617,-776,1514,right
513.732,-752,1430,right
513.904,-658,1323,right
514.025,-654,1299,right
514.140,-519,1258,right
514.248,-507,1278,right
514.355,-478,1325,right
514.491,-489,1329,right
514.634,-450,1138,right
514.765,-377,1116,right
514.842,-312,1099,right
515.023,-252,1023,right
515.095,-196,990,right
515.223,-203,997,right
515.317,-202,1010,right
515.443,-219,1035,right
515.725,-243,1057,right
515.837,-423,990,right
515.949,-468,1054,right
516.073,-471,1025,right
516.180,-484,1061,right
516.303,-508,1069,right
516.513,-420,1349,right
516.674,-401,1343,right
516.781,-408,1355,right
516.916,-431,1344,right
517.162,-442,1348,right
517.286,-446,1347,right
517.418,-450,1350,right
517.536,-453,1345,right
517.702,-453,1344,right
517.814,-453,1341,right
518.261,-417,1192,right
518.354,-422,949,right
518.461,-414,854,right
518.571,-421,714,right
518.662,-423,705,right
518.778,-504,633,right
519.113,-920,480,right
519.232,-1077,292,right
519.933,-869,537,left
520.549,-640,1024,left
521.128,-778,830,right
521.174,-778,830,right
521.304,-714,837,right
521.394,-704,840,right
521.482,-641,885,right
521.574,-641,883,right
521.687,-595,871,right
521.789,-594,870,right
521.910,-532,875,right
522.041,-536,857,right
522.121,-537,849,right
522.253,-555,830,right
522.343,-555,830,right
522.448,-556,829,right
522.556,-555,840,right
522.686,-561,832,right
522.780,-568,833,right
522.911,-629,803,right
522.997,-630,803,right
523.112,-646,782,right
523.216,-647,778,right
523.341,-677,732,right
523.429,-679,732,right
523.533,-708,710,right
523.637,-690,766,right
523.764,-685,767,right
523.869,-663,805,right
523.980,-662,807,right
524.085,-619,838,right
524.200,-619,840,right
524.298,-591,864,right
524.404,-591,867,right
524.504,-543,866,right
524.650,-548,836,right
524.752,-538,832,right
524.883,-547,798,right
524.969,-546,780,right
525.102,-554,760,right
525.208,-525,793,right
525.334,-526,794,right
525.439,-527,794,right
525.569,-552,780,right
525.675,-561,780,right
525.807,-578,760,right
525.912,-568,773,right
526.022,-569,776,right
526.118,-569,791,right
526.268,-644,777,right
526.346,-689,770,right
526.505,-835,714,right
526.570,-856,709,right
526.696,-877,689,right
526.787,-856,674,right
526.914,-859,659,right
527.006,-824,671,right
527.124,-828,685,right
527.293,-848,780,right
527.421,-855,786,right
527.545,-855,785,right
527.640,-855,785,right
527.732,-855,786,right
527.837,-856,788,right
528.482,-1097,883,left
528.570,-1097,883,left
528.951,-474,750,right
529.061,-558,638,right
529.155,-565,604,right
529.271,-600,572,right
529.413,-643,557,right
529.451,-663,550,right
529.634,-453,870,right
529.686,-500,828,right
529.807,-526,950,right
529.928,-528,1096,right
530.024,-545,1143,right
530.119,-545,1146,right
530.239,-475,1414,right
530.338,-443,1420,right
530.433,-338,1520,right
530.544,-336,1520,right
530.631,-313,1510,right
530.739,-314,1472,right
530.807,-284,1442,right
530.918,-286,1444,right
531.006,-232,1462,right
531.103,-229,1462,right
531.183,-125,1519,right
531.295,-128,1525,right
531.370,-91,1604,right
531.495,-242,1551,right
531.588,-138,1557,right
531.714,-117,1591,right
531.774,-83,1655,right
531.902,-79,1671,right
531.990,-0,1922,right
532.121,-56,1941,right
532.246,-81,1940,right
532.362,-0,2047,right
533.045,-824,1074,right
533.159,-826,1063,right
533.253,-636,1252,right
533.366,-599,1341,right
533.457,-525,1426,right
533.581,-452,1477,right
533.654,-187,1828,right
533.764,-183,1818,right
533.850,-18,1987,right
533.962,-72,1945,right
534.042,-50,1910,right
534.161,-187,1744,right
534.254,-201,1720,right
534.360,-199,1728,right
534.450,-140,1815,right
534.569,-166,1810,right
534.644,-161,1822,right
534.792,-166,1831,right
534.852,-165,1828,right
534.973,-166,1839,right
543.451,-1242,1311,left
543.539,-1242,1311,left
547.952,-595,220,left
548.026,-595,220,left
549.731,-479,273,right
549.857,-479,273,right
562.231,-787,1261,right
562.329,-787,1261,right
562.446,-780,1329,right
562.544,-780,1327,right
562.645,-825,1353,right
562.744,-843,1339,right
562.847,-861,1343,right
562.947,-863,1346,right
563.068,-847,1353,right
563.164,-818,1354,right
563.253,-755,1389,right
563.367,-751,1381,right
563.445,-721,1366,right
563.561,-735,1354,right
563.634,-796,1377,right
563.774,-905,1317,right
563.855,-903,1365,right
563.977,-930,1344,right
564.053,-946,1357,right
564.166,-994,1397,right
564.245,-997,1462,right
564.346,-1005,1454,right
564.426,-1006,1454,right
564.540,-1021,1447,right
564.616,-1034,1445,right
564.733,-1078,1458,right
565.200,-840,1515,right
565.319,-838,1489,right
565.404,-853,1485,right
565.500,-886,1458,right
565.584,-907,1467,right
565.707,-958,1496,right
565.789,-960,1496,right
565.928,-1279,1568,right
566.249,-754,1432,right
566.366,-779,1439,right
566.438,-800,1481,right
566.566,-923,1496,right
566.646,-925,1531,right
566.770,-941,1535,right
566.943,-707,1410,right
567.057,-673,1402,right
567.136,-601,1446,right
567.266,-606,1402,right
567.341,-607,1402,right
567.457,-614,1416,right
567.535,-621,1424,right
567.645,-623,1431,right
567.731,-614,1439,right
567.854,-631,1448,right
567.932,-632,1449,right
568.044,-657,1436,right
568.123,-659,1438,right
568.245,-671,1441,right
568.323,-682,1445,right
568.443,-682,1445,right
568.521,-685,1455,right
568.639,-699,1448,right
568.715,-699,1447,right
568.830,-699,1449,right
568.900,-698,1450,right
569.018,-697,1450,right
569.093,-695,1451,right
569.214,-696,1455,right
569.307,-695,1457,right
569.387,-694,1457,right
569.555,-443,1302,right
569.653,-348,1203,right
569.730,-289,1094,right
569.858,-326,708,right
569.934,-345,709,right
570.052,-363,676,right
570.143,-369,664,right
570.274,-403,621,right
570.711,-535,751,right
570.837,-501,734,right
570.966,-523,682,right
571.100,-669,524,right
572.077,-760,688,right
572.172,-762,683,right
572.267,-740,616,right
572.366,-745,583,right
572.956,-958,732,right
573.059,-957,729,right
573.556,-825,758,right
573.704,-843,742,right
573.811,-869,732,right
573.911,-868,732,right
574.034,-858,753,right
574.146,-861,736,right
574.264,-861,732,right
574.367,-853,729,right
574.492,-804,723,right
574.619,-801,721,right
574.737,-813,734,right
574.862,-813,739,right
574.956,-814,739,right
575.082,-816,745,right
575.171,-821,752,right
575.292,-821,755,right
575.360,-819,761,right
575.491,-818,761,right
575.566,-818,761,right
575.691,-818,765,right
575.819,-818,767,right
575.912,-817,769,right
576.701,-379,835,right
576.823,-407,789,right
576.916,-431,819,right
577.035,-468,841,right
577.128,-524,944,right
577.243,-539,924,right
577.313,-526,918,right
577.424,-505,915,right
577.513,-479,1019,right
577.615,-486,995,right
577.765,-487,980,right
577.871,-489,971,right
578.484,-342,1130,right
578.590,-355,1013,right
578.690,-362,954,right
578.782,-387,807,right
578.903,-428,743,right
579.006,-694,411,right
579.245,-811,471,right
579.353,-858,425,right
580.551,-691,802,right
580.654,-697,817,right
580.753,-738,800,right
580.839,-757,773,right
580.943,-759,662,right
581.055,-769,626,right
581.637,-775,748,right
581.742,-795,706,right
581.848,-804,683,right
581.942,-802,683,right
582.050,-760,656,right
582.169,-755,644,right
582.579,-764,548,right
582.682,-764,547,right
582.798,-764,544,right
582.896,-764,544,right
583.025,-756,548,right
583.142,-755,548,right
583.249,-740,549,right
583.363,-739,549,right
583.469,-731,559,right
583.579,-731,559,right
583.679,-731,559,right
583.798,-730,559,right
583.906,-730,559,right
584.033,-730,559,right
584.139,-718,594,right
584.268,-717,594,right
584.371,-717,598,right
584.501,-718,592,right
584.595,-718,592,right
584.739,-718,592,right
584.830,-718,592,right
584.978,-718,592,right
585.126,-718,592,right
585.254,-718,592,right
585.371,-718,592,right
585.525,-718,592,right
585.646,-718,592,right
585.797,-718,592,right
585.897,-718,592,right
586.032,-718,592,right
586.135,-715,603,right
586.259,-715,603,right
586.388,-714,608,right
586.493,-714,608,right
586.629,-711,620,right
586.743,-711,620,right
587.315,-714,594,right
587.455,-717,584,right
587.576,-717,583,right
587.678,-717,583,right
593.293,-591,1136,right
593.383,-591,1136,right
593.480,-665,1017,right
593.608,-731,881,right
593.678,-736,874,right
593.815,-755,839,right
593.858,-756,836,right
593.983,-768,825,right
594.091,-766,817,right
594.195,-768,812,right
594.310,-769,805,right
594.426,-776,771,right
594.545,-776,767,right
594.647,-776,767,right
594.792,-125,1251,right
594.898,-70,1341,right
595.103,-0,1786,right
595.223,-139,1663,right
595.333,-156,1576,right
595.447,-0,1308,right
595.884,-664,885,right
595.965,-666,896,right
596.049,-629,1098,right
596.168,-722,1026,right
596.220,-705,990,right
596.334,-723,1015,right
596.417,-711,1038,right
596.531,-748,1086,right
596.605,-754,1137,right
596.731,-763,1130,right
596.785,-760,1127,right
596.923,-796,1094,right
596.972,-795,1083,right
597.113,-839,1126,right
597.176,-840,1106,right
597.290,-843,1120,right
597.350,-846,1118,right
597.494,-869,1122,right
597.554,-887,1129,right
597.693,-892,1133,right
597.762,-922,1443,right
597.920,-876,1776,right
597.984,-833,1843,right
598.104,-801,1803,right
599.563,-689,1570,right
599.658,-673,1573,right
599.750,-678,1326,right
599.887,-729,802,right
599.934,-727,915,right
600.068,-728,885,right
600.136,-723,896,right
600.255,-761,959,right
600.332,-737,943,right
600.440,-741,959,right
600.524,-667,1144,right
600.632,-650,1159,right
600.706,-572,1380,right
600.876,-619,1392,right
600.902,-615,1364,right
601.092,-693,1280,right
601.124,-692,1280,right
601.245,-694,1276,right
601.335,-657,1250,right
601.458,-643,1288,right
601.521,-625,1308,right
601.627,-676,1275,right
601.742,-666,1405,right
601.843,-731,1557,right
601.931,-657,1659,right
602.042,-635,1705,right
602.123,-562,1997,right
602.241,-567,2047,right
602.506,-492,1504,right
602.611,-618,1234,right
602.714,-453,1429,right
602.838,-430,1473,right
602.952,-461,1555,right
603.098,-644,1506,right
603.182,-669,1516,right
603.309,-757,1401,right
603.405,-707,1326,right
603.530,-851,1210,right
603.623,-832,1114,right
603.747,-888,978,right
603.856,-776,928,right
603.986,-764,933,right
604.644,-495,1124,right
604.744,-547,1075,right
605.213,-730,828,right
605.320,-779,872,right
605.413,-727,889,right
605.510,-755,893,right
606.691,-981,966,right
606.794,-985,988,right
606.874,-980,971,right
607.022,-1271,670,right
607.394,-694,829,right
607.508,-696,834,right
607.603,-707,823,right
607.723,-723,777,right
607.828,-712,774,right
607.953,-736,747,right
608.037,-741,736,right
608.169,-741,733,right
608.293,-714,734,right
608.410,-717,735,right
608.512,-718,735,right
608.646,-722,730,right
608.759,-722,731,right
608.885,-722,730,right
608.990,-722,728,right
609.120,-721,728,right
609.220,-722,728,right
609.362,-723,729,right
609.522,-774,698,right
609.651,-905,567,right
609.772,-868,553,right
609.884,-873,482,right
609.983,-850,473,right
610.109,-858,479,right
610.233,-862,485,right
610.340,-866,490,right
610.458,-866,554,right
610.573,-864,559,right
610.689,-835,599,right
610.800,-834,603,right
610.887,-774,621,right
611.017,-898,506,right
611.113,-892,497,right
611.236,-905,489,right
611.334,-900,489,right
611.446,-900,493,right
611.598,-898,482,right
611.713,-898,482,right
611.987,-892,491,right
612.150,-886,498,right
612.237,-868,518,right
612.377,-887,494,right
613.710,-529,1513,right
613.797,-524,1518,right
613.894,-433,1683,right
613.998,-505,1592,right
614.100,-574,1489,right
614.207,-626,1442,right
614.836,-1087,1023,left
614.913,-1086,1023,left
615.267,-743,1121,right
615.363,-712,1112,right
615.563,-319,1427,right
615.669,-133,1514,right
615.751,-0,1788,right
615.883,-0,2047,right
616.401,-80,1720,right
616.508,-172,1667,right
616.953,-336,1828,right
617.058,-347,1819,right
617.149,-391,1771,right
617.257,-419,1760,right
617.355,-438,1750,right
617.451,-489,1659,right
617.542,-512,1532,right
617.633,-609,1320,right
617.745,-568,1150,right
617.858,-574,1002,right
617.938,-572,1000,right
618.029,-581,950,right
618.104,-555,997,right
618.214,-598,1006,right
618.316,-571,1051,right
618.414,-566,1087,right
618.499,-525,1487,right
618.612,-573,1502,right
618.705,-478,1759,right
618.814,-496,1748,right
618.892,-387,1801,right
619.011,-391,1831,right
619.119,-354,1832,right
619.232,-197,2047,right
619.587,-293,1545,right
619.685,-292,1547,right
619.787,-292,1760,right
619.868,-871,1606,right
620.778,-109,1742,right
620.875,-112,1742,right
620.975,-0,2029,right
621.038,-0,2047,right
621.236,-177,1762,right
621.319,-224,1582,right
621.444,-259,1534,right
621.559,-401,1449,right
621.644,-291,1469,right
621.758,-314,1460,right
621.834,-302,1532,right
621.941,-370,1472,right
622.058,-710,956,right
622.155,-993,847,right
622.235,-1005,860,right
622.534,-941,720,right
626.747,-1260,1371,left
626.829,-1260,1371,left
636.366,-386,1003,right
636.504,-386,1001,right
654.486,-1079,1945,right
654.599,-1078,1944,right
654.959,-1078,1933,left
655.057,-1078,1933,left
659.280,-743,948,right
659.369,-742,948,right
659.494,-639,1193,right
659.593,-627,1147,right
659.687,-598,1116,right
659.783,-593,1114,right
659.884,-572,1108,right
659.987,-565,1106,right
660.083,-556,1104,right
660.184,-554,1104,right
660.279,-550,1112,right
660.389,-544,1102,right
660.481,-541,1113,right
660.597,-539,1111,right
660.678,-539,1111,right
660.800,-542,1112,right
660.889,-549,1121,right
661.013,-554,1108,right
661.068,-554,1108,right
661.208,-568,1103,right
661.296,-571,1104,right
661.406,-582,1064,right
661.486,-582,1065,right
661.613,-582,1065,right
663.555,-644,797,right
663.666,-670,796,right
663.743,-683,801,right
663.855,-683,801,right
663.970,-776,830,right
664.100,-831,799,right
664.437,-745,697,right
664.556,-748,696,right
664.654,-754,693,right
664.752,-753,694,right
664.858,-723,781,right
664.957,-742,801,right
665.047,-741,816,right
665.157,-752,818,right
665.297,-766,828,right
665.349,-765,826,right
665.884,-923,520,right
665.993,-928,517,right
666.094,-917,519,right
666.212,-1019,388,right
666.514,-884,676,right
666.623,-891,675,right
666.705,-885,615,right
666.809,-932,529,right
666.908,-989,617,right
667.010,-1279,324,right
667.269,-973,849,right
667.394,-954,836,right
667.493,-880,660,right
667.599,-961,538,right
667.688,-1012,683,right
667.806,-1054,743,right
667.887,-1279,584,right
668.000,-1278,191,right
668.104,-1113,262,right
668.192,-1087,256,right
668.260,-907,369,right
668.379,-935,312,right
668.460,-907,333,right
668.563,-946,240,right
668.640,-942,201,right
668.754,-975,151,right
668.817,-984,140,right
668.932,-994,132,right
668.993,-999,113,right
669.112,-1279,0,right
669.953,-1098,0,right
669.989,-1153,0,right
670.155,-478,702,right
670.266,-565,638,right
670.350,-486,642,right
670.492,-613,413,right
670.548,-559,431,right
670.678,-540,412,right
670.756,-503,424,right
670.850,-549,386,right
670.946,-528,335,right
671.045,-529,329,right
671.140,-497,310,right
671.267,-519,255,right
671.367,-436,0,right
671.486,-449,120,right
671.597,-442,289,right
671.712,-481,293,right
671.811,-489,305,right
671.888,-481,302,right
671.966,-426,292,right
672.062,-423,286,right
672.138,-410,289,right
672.249,-414,288,right
672.725,-388,270,right
672.822,-387,267,right
672.914,-323,160,right
673.032,-333,113,right
673.098,-326,92,right
673.210,-327,86,right
673.263,-328,84,right
673.362,-331,71,right
674.272,-546,1137,right
674.382,-573,1105,right
674.473,-665,1043,right
674.603,-1053,965,right
675.412,-840,449,right
675.533,-803,461,right
675.611,-816,430,right
675.743,-989,248,right
676.548,-771,1045,right
676.649,-773,1045,right
676.797,-791,1031,right
676.892,-791,1031,right
677.273,-574,1654,right
677.383,-459,1807,right
677.483,-362,1889,right
677.609,-40,2047,right
678.051,-497,1474,right
678.175,-561,1408,right
678.259,-567,1379,right
678.359,-565,1378,right
678.429,-529,1399,right
678.525,-538,1395,right
678.587,-506,1417,right
678.693,-544,1395,right
678.795,-527,1389,right
678.894,-547,1388,right
678.977,-525,1374,right
679.076,-543,1377,right
679.144,-534,1369,right
679.263,-532,1364,right
679.344,-506,1336,right
679.450,-525,1292,right
679.530,-508,1302,right
679.643,-505,1294,right
679.709,-485,1276,right
679.820,-485,1276,right
679.893,-483,1257,right
679.996,-488,1240,right
680.093,-479,1148,right
680.198,-487,974,right
680.283,-514,813,right
680.360,-506,928,right
680.449,-493,938,right
680.556,-488,955,right
680.644,-502,1001,right
680.755,-512,988,right
680.818,-521,994,right
680.915,-521,996,right
680.980,-504,1021,right
681.309,-505,997,right
688.787,-1243,1362,left
688.904,-1243,1362,left
689.587,-374,1342,right
689.710,-375,1341,right
689.928,-376,1320,right
690.035,-376,1320,right
694.888,-969,1872,left
695.014,-969,1872,left
701.776,-994,1903,right
701.898,-994,1903,right
702.044,-995,1924,right
702.132,-995,1924,right
702.235,-995,1924,right
702.326,-995,1924,right
702.441,-995,1924,right
702.535,-995,1924,right
702.643,-998,1926,right
702.756,-998,1926,right
702.935,-998,1926,right
703.041,-998,1926,right
703.148,-998,1928,right
703.226,-998,1928,right
703.337,-996,1929,right
703.429,-996,1929,right
703.520,-996,1929,right
703.627,-996,1929,right
703.736,-996,1929,right
703.831,-996,1929,right
703.949,-996,1929,right
704.052,-996,1929,right
704.162,-996,1929,right
704.276,-996,1929,right
704.388,-996,1929,right
704.498,-996,1929,right
704.624,-996,1929,right
704.729,-996,1929,right
704.846,-996,1929,right
704.965,-996,1929,right
705.096,-996,1929,right
705.202,-995,1929,right
705.316,-957,1944,right
705.423,-957,1944,right
