z,y,x,button
1221.768,-692,885,right
1221.882,-856,731,right
1221.970,-892,661,right
1222.086,-911,645,right
1225.685,-1247,1328,left
1225.804,-1246,1328,left
1236.447,-1011,2003,left
1236.535,-1011,2003,left
1243.065,-1105,1983,left
1243.181,-1105,1983,left
1247.434,-1259,1329,left
1247.507,-1259,1329,left
1251.345,-1186,1798,left
1251.460,-1186,1801,left
1264.512,-1120,2007,left
1264.613,-1119,2007,left
1269.389,-403,1527,right
1269.482,-403,1526,right
1269.590,-403,1526,right
1269.657,-403,1526,right
1269.782,-403,1526,right
1269.868,-403,1526,right
1269.986,-403,1526,right
1270.070,-403,1526,right
1270.617,-413,1474,right
1270.709,-413,1463,right
1270.808,-412,1461,right
1270.932,-413,1461,right
1271.346,-418,1428,right
1271.425,-418,1428,right
1274.110,-146,1531,right
1274.207,-146,1531,right
1274.308,-147,1531,right
1274.402,-165,1513,right
1274.865,-2,1461,right
1274.969,-30,1474,right
1275.765,-239,1489,right
1275.871,-238,1489,right
1277.488,-384,1432,right
1277.586,-369,1450,right
1277.691,-370,1450,right
1277.789,-370,1438,right
1277.899,-363,1437,right
1278.002,-383,1422,right
1278.097,-391,1400,right
1278.214,-390,1399,right
1278.301,-384,1395,right
1278.410,-383,1395,right
1278.505,-381,1396,right
1278.603,-382,1397,right
1279.049,-365,1400,right
1279.145,-365,1399,right
1279.249,-365,1398,right
1279.346,-365,1397,right
1279.459,-344,1398,right
1279.564,-344,1398,right
1279.664,-327,1402,right
1279.760,-326,1402,right
1279.850,-326,1403,right
1279.957,-326,1403,right
1280.069,-326,1404,right
1280.177,-326,1404,right
1280.484,-300,1406,right
1280.580,-300,1406,right
1280.706,-0,1008,right
1280.832,-4,1001,right
1280.899,-0,1064,right
1281.042,-5,1078,right
1281.481,-147,1117,right
1281.581,-159,1118,right
1285.758,-237,1055,right
1285.853,-222,1064,right
1285.941,-203,1172,right
1286.025,-222,1126,right
1286.124,-221,1124,right
1286.223,-230,1118,right
1286.305,-236,1133,right
1286.399,-269,1148,right
1286.480,-315,1165,right
1286.604,-382,1245,right
1286.669,-351,1265,right
1286.801,-368,1192,right
1286.886,-356,1182,right
1286.944,-352,1195,right
1287.049,-315,1323,right
1287.164,-323,1350,right
1287.250,-313,1371,right
1287.346,-312,1372,right
1287.448,-264,1422,right
1287.542,-263,1418,right
1287.642,-254,1433,right
1287.734,-253,1431,right
1287.813,-230,1436,right
1287.920,-235,1443,right
1287.997,-231,1460,right
1288.104,-229,1457,right
1288.251,-183,1295,right
1288.361,-201,1217,right
1288.434,-203,1222,right
1288.544,-213,1218,right
1289.104,-603,1556,right
1289.192,-622,1558,right
1289.290,-655,1547,right
1289.376,-655,1541,right
1289.525,-541,1531,right
1289.626,-533,1531,right
1289.719,-525,1520,right
1289.826,-525,1520,right
1289.899,-523,1523,right
1290.010,-642,1508,right
1290.096,-670,1518,right
1290.210,-683,1519,right
1290.284,-672,1510,right
1290.397,-672,1509,right
1290.461,-653,1504,right
1290.795,-642,1495,right
1296.068,-1077,1024,left
1296.150,-1077,1024,left
1297.114,-1226,1762,left
1297.225,-1226,1761,left
1299.494,-1054,2015,left
1299.580,-1054,2015,left
1301.861,-1251,1337,left
1301.953,-1251,1337,left
1302.593,-292,1143,right
1302.701,-291,1142,right
1309.931,-1005,1998,left
1310.030,-1005,1998,left
1312.134,-1065,2005,left
1312.217,-1065,2005,left
1336.371,-1069,2001,left
1336.467,-1069,1999,left
1338.256,-1208,1809,right
1338.402,-1210,1809,right
1338.680,-1182,1801,right
1338.800,-1182,1801,right
1340.616,-1182,1801,left
1340.725,-1182,1801,left
1344.961,-549,741,right
1345.102,-549,741,right
1345.403,-549,740,right
1345.483,-549,740,right
1345.590,-549,740,right
1345.675,-549,740,right
1345.788,-549,740,right
1345.901,-549,740,right
1346.227,-683,541,right
1346.314,-792,400,right
1346.406,-857,391,right
1346.527,-1074,173,right
1349.172,-433,802,right
1349.273,-838,363,right
1349.362,-872,268,right
1349.490,-1209,0,right
1349.591,-1279,2,right
1349.757,-1122,418,right
1349.826,-1092,590,right
1349.964,-1096,594,right
1350.027,-1130,563,right
1350.175,-1279,266,right
1350.393,-831,730,right
1350.490,-847,733,right
1350.576,-887,744,right
1350.703,-889,751,right
1350.793,-889,742,right
1350.934,-976,550,right
1351.010,-984,456,right
1351.135,-1010,338,right
1352.035,-317,645,right
1352.134,-581,504,right
1352.214,-731,366,right
1352.318,-831,359,right
1352.415,-876,318,right
1352.559,-1019,99,right
1353.285,-433,1248,right
1353.359,-445,1258,right
1353.465,-425,1239,right
1353.589,-422,1245,right
1353.651,-423,1245,right
1353.766,-525,1208,right
1353.860,-596,1163,right
1353.968,-557,1165,right
1354.063,-631,1085,right
1354.163,-644,1083,right
1354.245,-652,1066,right
1354.320,-683,1068,right
1354.422,-578,1087,right
1354.545,-577,1086,right
1354.623,-563,1103,right
1354.727,-562,1107,right
1354.830,-579,1123,right
1354.945,-563,1126,right
1355.013,-558,1111,right
1355.120,-565,1111,right
1355.217,-553,1107,right
1355.319,-551,1107,right
1355.412,-552,1104,right
1355.523,-551,1104,right
1355.605,-549,1099,right
1355.717,-548,1099,right
1355.810,-549,1099,right
1355.915,-549,1104,right
1356.008,-554,1104,right
1356.129,-554,1104,right
1356.355,-592,968,right
1356.463,-683,760,right
1356.556,-745,734,right
1356.669,-759,718,right
1358.032,-532,1132,right
1358.145,-533,1134,right
1358.238,-554,1129,right
1358.343,-565,1101,right
1358.431,-539,1041,right
1358.544,-539,984,right
1358.624,-539,974,right
1358.734,-544,987,right
1358.922,-472,1183,right
1359.022,-486,1200,right
1359.112,-456,1252,right
1359.193,-459,1237,right
1359.319,-340,1101,right
1359.417,-339,1137,right
1359.520,-419,1080,right
1359.641,-455,1049,right
1359.718,-461,1028,right
1359.827,-524,901,right
1359.909,-579,784,right
1360.021,-764,348,right
1360.101,-790,178,right
1360.218,-867,50,right
1360.310,-884,36,right
1360.427,-928,0,right
1361.101,-605,648,right
1361.184,-627,607,right
1361.402,-723,469,right
1361.521,-765,370,right
1361.636,-790,367,right
1361.777,-900,306,right
1363.093,-1084,956,left
1363.209,-1084,956,left
1363.462,-825,202,right
1363.569,-844,176,right
1363.657,-940,156,right
1363.773,-1046,123,right
1364.473,-905,471,right
1364.579,-906,456,right
1364.675,-958,383,right
1364.787,-978,364,right
1365.060,-1069,255,right
1365.230,-1279,0,right
1365.367,-1256,10,right
1365.503,-1084,270,right
1365.592,-1112,363,right
1365.707,-1121,421,right
1365.797,-1123,490,right
1365.925,-1132,486,right
1366.254,-971,630,right
1366.352,-962,646,right
1366.433,-982,634,right
1366.544,-983,634,right
1366.650,-984,634,right
1366.781,-994,620,right
1367.255,-995,589,right
1367.366,-995,587,right
1367.461,-995,580,right
1367.574,-994,579,right
1370.682,-1045,2012,left
1370.765,-1045,2012,left
1373.476,-254,1767,right
1373.564,-254,1771,right
1373.654,-228,1805,right
1373.747,-181,1875,right
1375.732,-663,927,right
1375.818,-651,924,right
1375.906,-548,991,right
1376.013,-541,937,right
1376.097,-495,988,right
1376.206,-487,994,right
1376.294,-492,993,right
1376.403,-508,997,right
1376.474,-500,1010,right
1376.589,-524,997,right
1376.665,-581,989,right
1376.789,-611,980,right
1376.864,-612,978,right
1377.000,-794,877,right
1377.055,-798,876,right
1377.182,-803,856,right
1377.231,-792,831,right
1377.358,-823,820,right
1377.429,-811,803,right
1377.533,-825,800,right
1377.615,-767,832,right
1377.733,-777,845,right
1377.807,-813,832,right
1377.926,-845,832,right
1378.002,-847,819,right
1378.128,-862,795,right
1378.190,-862,795,right
1378.319,-862,793,right
1378.377,-860,783,right
1378.497,-901,743,right
1378.592,-881,779,right
1378.725,-878,771,right
1378.801,-877,767,right
1378.907,-877,767,right
1378.977,-876,766,right
1379.094,-873,765,right
1379.187,-875,780,right
1379.296,-894,791,right
1379.375,-904,797,right
1379.498,-946,828,right
1379.577,-974,850,right
1379.692,-963,853,right
1379.776,-953,893,right
1379.893,-961,883,right
1379.967,-967,874,right
1380.093,-967,873,right
1380.168,-966,873,right
1380.297,-968,862,right
1380.371,-964,838,right
1380.486,-964,842,right
1380.579,-953,856,right
1380.688,-952,856,right
1380.788,-933,880,right
1380.900,-935,883,right
1380.999,-887,882,right
1381.100,-893,890,right
1381.208,-874,959,right
1381.320,-858,975,right
1381.422,-771,969,right
1381.533,-750,969,right
1381.620,-670,999,right
1381.741,-669,999,right
1381.852,-720,991,right
1381.958,-707,955,right
1382.031,-677,928,right
1382.143,-677,929,right
1382.227,-648,937,right
1382.353,-644,937,right
1382.440,-663,951,right
1382.563,-738,959,right
1382.668,-741,958,right
1382.727,-741,958,right
1382.851,-623,1353,right
1382.970,-613,1623,right
1383.052,-628,1632,right
1383.172,-622,1642,right
1383.251,-606,1639,right
1383.375,-609,1652,right
1383.453,-598,1677,right
1383.570,-580,1692,right
1386.872,-1084,949,left
1386.958,-1084,949,left
1388.534,-1027,2006,left
1388.654,-1027,2011,left
1403.249,-748,1052,left
1403.361,-748,1052,left
